time(micros),GSR,skin_resistance
65366,328.0,18.09338521400778
65435,327.0,18.159688412852972
65506,327.0,18.159688412852972
65575,327.0,18.159688412852972
65645,327.0,18.159688412852972
65716,326.0,18.226120857699804
65785,326.0,18.226120857699804
65856,326.0,18.226120857699804
65926,326.0,18.226120857699804
65996,326.0,18.226120857699804
66066,327.0,18.159688412852972
66136,327.0,18.159688412852972
66206,327.0,18.159688412852972
66276,328.0,18.09338521400778
66347,329.0,18.02721088435374
66416,329.0,18.02721088435374
66486,329.0,18.02721088435374
66556,329.0,18.02721088435374
66626,330.0,17.96116504854369
66697,330.0,17.96116504854369
66766,331.0,17.89524733268671
66837,331.0,17.89524733268671
66907,331.0,17.89524733268671
66976,332.0,17.829457364341085
67047,332.0,17.829457364341085
67117,333.0,17.76379477250726
67187,333.0,17.76379477250726
67257,333.0,17.76379477250726
67328,334.0,17.698259187620888
67397,334.0,17.698259187620888
67467,334.0,17.698259187620888
67537,335.0,17.632850241545892
67607,335.0,17.632850241545892
67678,336.0,17.56756756756757
67747,336.0,17.56756756756757
67817,336.0,17.56756756756757
67888,337.0,17.50241080038573
67957,337.0,17.50241080038573
68028,337.0,17.50241080038573
68098,337.0,17.50241080038573
68168,337.0,17.50241080038573
68238,338.0,17.4373795761079
68307,338.0,17.4373795761079
68378,338.0,17.4373795761079
68448,338.0,17.4373795761079
68518,339.0,17.37247353224254
68588,339.0,17.37247353224254
68659,339.0,17.37247353224254
68728,339.0,17.37247353224254
68798,339.0,17.37247353224254
68869,339.0,17.37247353224254
68938,339.0,17.37247353224254
69009,339.0,17.37247353224254
69079,339.0,17.37247353224254
69148,340.0,17.307692307692307
69219,340.0,17.307692307692307
69288,340.0,17.307692307692307
69359,340.0,17.307692307692307
69429,341.0,17.243035542747357
69499,340.0,17.307692307692307
69569,340.0,17.307692307692307
69639,340.0,17.307692307692307
69709,340.0,17.307692307692307
69779,341.0,17.243035542747357
69850,341.0,17.243035542747357
69919,340.0,17.307692307692307
69990,341.0,17.243035542747357
70060,341.0,17.243035542747357
70129,341.0,17.243035542747357
70200,341.0,17.243035542747357
70269,341.0,17.243035542747357
70340,341.0,17.243035542747357
70410,341.0,17.243035542747357
70479,341.0,17.243035542747357
70550,341.0,17.243035542747357
70620,341.0,17.243035542747357
70690,341.0,17.243035542747357
70760,342.0,17.178502879078696
70831,341.0,17.243035542747357
70900,341.0,17.243035542747357
70970,341.0,17.243035542747357
71041,341.0,17.243035542747357
71110,342.0,17.178502879078696
71181,342.0,17.178502879078696
71250,342.0,17.178502879078696
71321,342.0,17.178502879078696
71391,342.0,17.178502879078696
71460,342.0,17.178502879078696
71531,343.0,17.114093959731544
71601,343.0,17.114093959731544
71671,343.0,17.114093959731544
71741,343.0,17.114093959731544
71811,343.0,17.114093959731544
71881,344.0,17.049808429118773
71951,344.0,17.049808429118773
72022,344.0,17.049808429118773
72091,344.0,17.049808429118773
72162,345.0,16.985645933014357
72231,345.0,16.985645933014357
72301,345.0,16.985645933014357
72372,345.0,16.985645933014357
72441,345.0,16.985645933014357
72512,346.0,16.921606118546844
72582,346.0,16.921606118546844
72652,346.0,16.921606118546844
72722,347.0,16.857688634192936
72792,346.0,16.921606118546844
72862,347.0,16.857688634192936
72932,347.0,16.857688634192936
73003,347.0,16.857688634192936
73072,348.0,16.793893129770993
73142,348.0,16.793893129770993
73212,348.0,16.793893129770993
73282,348.0,16.793893129770993
73353,348.0,16.793893129770993
73422,348.0,16.793893129770993
73493,349.0,16.7302192564347
73563,350.0,16.666666666666668
73632,350.0,16.666666666666668
73703,350.0,16.666666666666668
73773,350.0,16.666666666666668
73843,350.0,16.666666666666668
73913,350.0,16.666666666666668
73984,351.0,16.603235014272123
74053,351.0,16.603235014272123
74123,351.0,16.603235014272123
74193,351.0,16.603235014272123
74263,352.0,16.539923954372625
74334,352.0,16.539923954372625
74403,352.0,16.539923954372625
74473,352.0,16.539923954372625
74544,352.0,16.539923954372625
74613,353.0,16.47673314339981
74684,353.0,16.47673314339981
74754,353.0,16.47673314339981
74824,353.0,16.47673314339981
74894,354.0,16.413662239089184
74963,354.0,16.413662239089184
75034,354.0,16.413662239089184
75104,355.0,16.35071090047393
75174,355.0,16.35071090047393
75244,355.0,16.35071090047393
75315,355.0,16.35071090047393
75384,355.0,16.35071090047393
75454,356.0,16.287878787878785
75525,356.0,16.287878787878785
75594,356.0,16.287878787878785
75665,356.0,16.287878787878785
75735,357.0,16.225165562913908
75804,357.0,16.225165562913908
75875,357.0,16.225165562913908
75944,357.0,16.225165562913908
76015,357.0,16.225165562913908
76085,358.0,16.162570888468807
76155,358.0,16.162570888468807
76225,358.0,16.162570888468807
76295,358.0,16.162570888468807
76365,358.0,16.162570888468807
76435,359.0,16.100094428706328
76506,359.0,16.100094428706328
76575,359.0,16.100094428706328
76646,359.0,16.100094428706328
76716,360.0,16.037735849056602
76785,360.0,16.037735849056602
76856,360.0,16.037735849056602
76925,360.0,16.037735849056602
76996,360.0,16.037735849056602
77066,361.0,15.97549481621112
77135,361.0,15.97549481621112
77206,361.0,15.97549481621112
77276,361.0,15.97549481621112
77346,361.0,15.97549481621112
77416,362.0,15.913370998116761
77487,362.0,15.913370998116761
77556,362.0,15.913370998116761
77626,362.0,15.913370998116761
77697,363.0,15.851364063969896
77766,363.0,15.851364063969896
77837,363.0,15.851364063969896
77906,363.0,15.851364063969896
77977,363.0,15.851364063969896
78047,364.0,15.789473684210526
78116,364.0,15.789473684210526
78187,364.0,15.789473684210526
78257,364.0,15.789473684210526
78327,364.0,15.789473684210526
78397,365.0,15.727699530516432
78467,365.0,15.727699530516432
78537,365.0,15.727699530516432
78607,365.0,15.727699530516432
78678,365.0,15.727699530516432
78747,366.0,15.666041275797374
78818,366.0,15.666041275797374
78887,366.0,15.666041275797374
78957,366.0,15.666041275797374
79028,366.0,15.666041275797374
79097,367.0,15.604498594189318
79168,367.0,15.604498594189318
79238,367.0,15.604498594189318
79308,367.0,15.604498594189318
79378,367.0,15.604498594189318
79448,368.0,15.543071161048688
79518,368.0,15.543071161048688
79588,368.0,15.543071161048688
79659,368.0,15.543071161048688
79728,368.0,15.543071161048688
79798,368.0,15.543071161048688
79868,368.0,15.543071161048688
79938,368.0,15.543071161048688
80009,369.0,15.481758652946677
80078,369.0,15.481758652946677
80149,369.0,15.481758652946677
80219,369.0,15.481758652946677
80288,369.0,15.481758652946677
80359,369.0,15.481758652946677
80429,369.0,15.481758652946677
80499,369.0,15.481758652946677
80569,369.0,15.481758652946677
80640,369.0,15.481758652946677
80709,369.0,15.481758652946677
80779,369.0,15.481758652946677
80849,369.0,15.481758652946677
80919,369.0,15.481758652946677
80990,370.0,15.42056074766355
81059,370.0,15.42056074766355
81129,370.0,15.42056074766355
81200,370.0,15.42056074766355
81269,370.0,15.42056074766355
81340,370.0,15.42056074766355
81410,370.0,15.42056074766355
81480,371.0,15.359477124183007
81550,371.0,15.359477124183007
81619,371.0,15.359477124183007
81690,371.0,15.359477124183007
81760,371.0,15.359477124183007
81830,371.0,15.359477124183007
81900,372.0,15.298507462686565
81971,372.0,15.298507462686565
82040,372.0,15.298507462686565
82110,372.0,15.298507462686565
82181,373.0,15.237651444547996
82250,372.0,15.298507462686565
82321,373.0,15.237651444547996
82391,373.0,15.237651444547996
82460,373.0,15.237651444547996
82531,373.0,15.237651444547996
82600,373.0,15.237651444547996
82671,374.0,15.176908752327746
82741,374.0,15.176908752327746
82811,374.0,15.176908752327746
82881,374.0,15.176908752327746
82951,374.0,15.176908752327746
83021,374.0,15.176908752327746
83091,375.0,15.116279069767442
83162,375.0,15.116279069767442
83231,375.0,15.116279069767442
83302,376.0,15.055762081784389
83372,376.0,15.055762081784389
83441,376.0,15.055762081784389
83512,376.0,15.055762081784389
83581,376.0,15.055762081784389
83652,376.0,15.055762081784389
83722,377.0,14.995357474466111
83791,376.0,15.055762081784389
83862,377.0,14.995357474466111
83932,377.0,14.995357474466111
84002,377.0,14.995357474466111
84072,377.0,14.995357474466111
84143,377.0,14.995357474466111
84212,377.0,14.995357474466111
84282,378.0,14.935064935064936
84353,377.0,14.995357474466111
84422,378.0,14.935064935064936
84493,378.0,14.935064935064936
84562,378.0,14.935064935064936
84633,378.0,14.935064935064936
84703,378.0,14.935064935064936
84772,379.0,14.874884151992585
84843,379.0,14.874884151992585
84913,379.0,14.874884151992585
84983,379.0,14.874884151992585
85053,379.0,14.874884151992585
85123,380.0,14.814814814814815
85193,380.0,14.814814814814815
85263,380.0,14.814814814814815
85334,380.0,14.814814814814815
85403,380.0,14.814814814814815
85474,380.0,14.814814814814815
85543,380.0,14.814814814814815
85613,380.0,14.814814814814815
85684,381.0,14.754856614246068
85753,381.0,14.754856614246068
85824,380.0,14.814814814814815
85894,381.0,14.754856614246068
85964,380.0,14.814814814814815
86034,381.0,14.754856614246068
86104,381.0,14.754856614246068
86174,381.0,14.754856614246068
86244,381.0,14.754856614246068
86315,381.0,14.754856614246068
86384,380.0,14.814814814814815
86454,380.0,14.814814814814815
86524,380.0,14.814814814814815
86594,380.0,14.814814814814815
86665,379.0,14.874884151992585
86734,379.0,14.874884151992585
86805,378.0,14.935064935064936
86875,378.0,14.935064935064936
86944,377.0,14.995357474466111
87015,377.0,14.995357474466111
87085,376.0,15.055762081784389
87155,376.0,15.055762081784389
87225,375.0,15.116279069767442
87296,376.0,15.055762081784389
87365,376.0,15.055762081784389
87435,375.0,15.116279069767442
87505,375.0,15.116279069767442
87575,375.0,15.116279069767442
87646,375.0,15.116279069767442
87715,375.0,15.116279069767442
87785,375.0,15.116279069767442
87856,375.0,15.116279069767442
87925,375.0,15.116279069767442
87996,375.0,15.116279069767442
88066,375.0,15.116279069767442
88136,376.0,15.055762081784389
88206,376.0,15.055762081784389
88275,376.0,15.055762081784389
88346,376.0,15.055762081784389
88416,376.0,15.055762081784389
88486,376.0,15.055762081784389
88556,376.0,15.055762081784389
88627,376.0,15.055762081784389
88696,377.0,14.995357474466111
88766,377.0,14.995357474466111
88837,378.0,14.935064935064936
88906,378.0,14.935064935064936
88977,378.0,14.935064935064936
89047,378.0,14.935064935064936
89116,379.0,14.874884151992585
89187,379.0,14.874884151992585
89256,379.0,14.874884151992585
89327,379.0,14.874884151992585
89397,380.0,14.814814814814815
89467,380.0,14.814814814814815
89537,380.0,14.814814814814815
89607,380.0,14.814814814814815
89677,380.0,14.814814814814815
89747,380.0,14.814814814814815
89818,381.0,14.754856614246068
89887,381.0,14.754856614246068
89958,381.0,14.754856614246068
90028,381.0,14.754856614246068
90097,381.0,14.754856614246068
90168,382.0,14.695009242144177
90237,382.0,14.695009242144177
90308,382.0,14.695009242144177
90378,382.0,14.695009242144177
90447,382.0,14.695009242144177
90518,382.0,14.695009242144177
90588,382.0,14.695009242144177
90658,382.0,14.695009242144177
90728,382.0,14.695009242144177
90799,382.0,14.695009242144177
90868,383.0,14.635272391505078
90938,383.0,14.635272391505078
91009,383.0,14.635272391505078
91078,383.0,14.635272391505078
91149,383.0,14.635272391505078
91218,383.0,14.635272391505078
91289,383.0,14.635272391505078
91359,383.0,14.635272391505078
91428,383.0,14.635272391505078
91499,384.0,14.575645756457565
91569,384.0,14.575645756457565
91639,384.0,14.575645756457565
91709,384.0,14.575645756457565
91779,384.0,14.575645756457565
91849,384.0,14.575645756457565
91919,384.0,14.575645756457565
91990,384.0,14.575645756457565
92059,384.0,14.575645756457565
92130,385.0,14.516129032258064
92199,385.0,14.516129032258064
92269,385.0,14.516129032258064
92340,385.0,14.516129032258064
92409,385.0,14.516129032258064
92480,385.0,14.516129032258064
92550,385.0,14.516129032258064
92620,385.0,14.516129032258064
92690,386.0,14.456721915285451
92760,386.0,14.456721915285451
92830,386.0,14.456721915285451
92900,386.0,14.456721915285451
92971,386.0,14.456721915285451
93040,386.0,14.456721915285451
93110,386.0,14.456721915285451
93180,386.0,14.456721915285451
93250,386.0,14.456721915285451
93321,386.0,14.456721915285451
93390,386.0,14.456721915285451
93461,386.0,14.456721915285451
93531,386.0,14.456721915285451
93600,385.0,14.516129032258064
93671,385.0,14.516129032258064
93741,385.0,14.516129032258064
93811,385.0,14.516129032258064
93881,385.0,14.516129032258064
93952,384.0,14.575645756457565
94021,385.0,14.516129032258064
94091,384.0,14.575645756457565
94161,384.0,14.575645756457565
94231,385.0,14.516129032258064
94302,385.0,14.516129032258064
94371,385.0,14.516129032258064
94441,385.0,14.516129032258064
94512,385.0,14.516129032258064
94581,385.0,14.516129032258064
94652,385.0,14.516129032258064
94722,385.0,14.516129032258064
94792,385.0,14.516129032258064
94862,385.0,14.516129032258064
94931,386.0,14.456721915285451
95002,386.0,14.456721915285451
95072,386.0,14.456721915285451
95142,386.0,14.456721915285451
95212,386.0,14.456721915285451
95283,387.0,14.397424103035878
95352,387.0,14.397424103035878
95422,387.0,14.397424103035878
95493,387.0,14.397424103035878
95562,387.0,14.397424103035878
95633,387.0,14.397424103035878
95703,388.0,14.338235294117645
95772,388.0,14.338235294117645
95843,388.0,14.338235294117645
95912,388.0,14.338235294117645
95983,388.0,14.338235294117645
96053,388.0,14.338235294117645
96123,389.0,14.279155188246097
96193,389.0,14.279155188246097
96263,389.0,14.279155188246097
96333,389.0,14.279155188246097
96403,389.0,14.279155188246097
96474,389.0,14.279155188246097
96543,390.0,14.220183486238533
96614,390.0,14.220183486238533
96684,390.0,14.220183486238533
96753,390.0,14.220183486238533
96824,390.0,14.220183486238533
96893,390.0,14.220183486238533
96964,390.0,14.220183486238533
97034,390.0,14.220183486238533
97103,391.0,14.161319890009166
97174,390.0,14.220183486238533
97244,390.0,14.220183486238533
97314,390.0,14.220183486238533
97384,389.0,14.279155188246097
97455,388.0,14.338235294117645
97524,388.0,14.338235294117645
97594,387.0,14.397424103035878
97665,385.0,14.516129032258064
97734,384.0,14.575645756457565
97805,382.0,14.695009242144177
97874,381.0,14.754856614246068
97945,380.0,14.814814814814815
98015,379.0,14.874884151992585
98084,377.0,14.995357474466111
98155,376.0,15.055762081784389
98225,375.0,15.116279069767442
98295,374.0,15.176908752327746
98365,373.0,15.237651444547996
98435,373.0,15.237651444547996
98505,373.0,15.237651444547996
98575,372.0,15.298507462686565
98646,372.0,15.298507462686565
98715,372.0,15.298507462686565
98786,372.0,15.298507462686565
98855,372.0,15.298507462686565
98925,372.0,15.298507462686565
98996,372.0,15.298507462686565
99065,372.0,15.298507462686565
99136,373.0,15.237651444547996
99206,372.0,15.298507462686565
99276,373.0,15.237651444547996
99346,372.0,15.298507462686565
99416,373.0,15.237651444547996
99486,373.0,15.237651444547996
99556,373.0,15.237651444547996
99627,373.0,15.237651444547996
99696,373.0,15.237651444547996
99766,373.0,15.237651444547996
99836,374.0,15.176908752327746
99906,374.0,15.176908752327746
99977,374.0,15.176908752327746
100049,374.0,15.176908752327746
100123,375.0,15.116279069767442
100197,375.0,15.116279069767442
100272,375.0,15.116279069767442
100345,376.0,15.055762081784389
100420,376.0,15.055762081784389
100494,376.0,15.055762081784389
100568,376.0,15.055762081784389
100642,376.0,15.055762081784389
100716,376.0,15.055762081784389
100791,376.0,15.055762081784389
100865,377.0,14.995357474466111
100938,376.0,15.055762081784389
101013,377.0,14.995357474466111
101087,377.0,14.995357474466111
101161,377.0,14.995357474466111
101235,378.0,14.935064935064936
101309,378.0,14.935064935064936
101384,378.0,14.935064935064936
101457,378.0,14.935064935064936
101532,378.0,14.935064935064936
101607,378.0,14.935064935064936
101681,378.0,14.935064935064936
101755,379.0,14.874884151992585
101829,379.0,14.874884151992585
101904,379.0,14.874884151992585
101978,379.0,14.874884151992585
102052,379.0,14.874884151992585
102126,379.0,14.874884151992585
102201,379.0,14.874884151992585
102276,380.0,14.814814814814815
102349,379.0,14.874884151992585
102424,380.0,14.814814814814815
102498,380.0,14.814814814814815
102573,379.0,14.874884151992585
102646,380.0,14.814814814814815
102720,380.0,14.814814814814815
102795,380.0,14.814814814814815
102868,380.0,14.814814814814815
102942,380.0,14.814814814814815
103017,380.0,14.814814814814815
103091,380.0,14.814814814814815
103165,379.0,14.874884151992585
103239,380.0,14.814814814814815
103313,380.0,14.814814814814815
103388,380.0,14.814814814814815
103461,380.0,14.814814814814815
103535,380.0,14.814814814814815
103610,380.0,14.814814814814815
103684,380.0,14.814814814814815
103757,380.0,14.814814814814815
103832,380.0,14.814814814814815
103906,380.0,14.814814814814815
103980,380.0,14.814814814814815
104054,381.0,14.754856614246068
104128,380.0,14.814814814814815
104203,381.0,14.754856614246068
104276,381.0,14.754856614246068
104350,381.0,14.754856614246068
104425,381.0,14.754856614246068
104499,380.0,14.814814814814815
104572,381.0,14.754856614246068
104647,381.0,14.754856614246068
104721,381.0,14.754856614246068
104795,381.0,14.754856614246068
104869,381.0,14.754856614246068
104943,381.0,14.754856614246068
105017,381.0,14.754856614246068
105092,381.0,14.754856614246068
105165,381.0,14.754856614246068
105240,381.0,14.754856614246068
105314,382.0,14.695009242144177
105388,382.0,14.695009242144177
105462,382.0,14.695009242144177
105536,382.0,14.695009242144177
105610,381.0,14.754856614246068
105684,382.0,14.695009242144177
105758,382.0,14.695009242144177
105832,382.0,14.695009242144177
105907,381.0,14.754856614246068
105980,382.0,14.695009242144177
106054,382.0,14.695009242144177
106129,382.0,14.695009242144177
106203,382.0,14.695009242144177
106277,382.0,14.695009242144177
106351,382.0,14.695009242144177
106425,383.0,14.635272391505078
106500,383.0,14.635272391505078
106573,383.0,14.635272391505078
106647,383.0,14.635272391505078
106722,383.0,14.635272391505078
106796,383.0,14.635272391505078
106869,383.0,14.635272391505078
106944,383.0,14.635272391505078
107018,383.0,14.635272391505078
107091,383.0,14.635272391505078
107166,383.0,14.635272391505078
107240,383.0,14.635272391505078
107315,384.0,14.575645756457565
107388,383.0,14.635272391505078
107462,383.0,14.635272391505078
107537,383.0,14.635272391505078
107611,384.0,14.575645756457565
107685,385.0,14.516129032258064
107759,385.0,14.516129032258064
107833,385.0,14.516129032258064
107908,385.0,14.516129032258064
107981,385.0,14.516129032258064
108055,385.0,14.516129032258064
108130,385.0,14.516129032258064
108204,385.0,14.516129032258064
108277,385.0,14.516129032258064
108352,385.0,14.516129032258064
108426,385.0,14.516129032258064
108499,385.0,14.516129032258064
108574,385.0,14.516129032258064
108648,385.0,14.516129032258064
108723,385.0,14.516129032258064
108796,385.0,14.516129032258064
108870,385.0,14.516129032258064
108945,385.0,14.516129032258064
109019,385.0,14.516129032258064
109092,385.0,14.516129032258064
109167,386.0,14.456721915285451
109241,386.0,14.456721915285451
109315,386.0,14.456721915285451
109389,386.0,14.456721915285451
109463,386.0,14.456721915285451
109538,386.0,14.456721915285451
109612,386.0,14.456721915285451
109685,386.0,14.456721915285451
109760,386.0,14.456721915285451
109834,386.0,14.456721915285451
109907,385.0,14.516129032258064
109982,386.0,14.456721915285451
110056,385.0,14.516129032258064
110131,385.0,14.516129032258064
110204,386.0,14.456721915285451
110278,385.0,14.516129032258064
110353,385.0,14.516129032258064
110427,385.0,14.516129032258064
110500,385.0,14.516129032258064
110575,386.0,14.456721915285451
110649,386.0,14.456721915285451
110724,386.0,14.456721915285451
110797,386.0,14.456721915285451
110871,386.0,14.456721915285451
110946,387.0,14.397424103035878
111020,386.0,14.456721915285451
111094,386.0,14.456721915285451
111168,386.0,14.456721915285451
111243,387.0,14.397424103035878
111316,387.0,14.397424103035878
111391,386.0,14.456721915285451
111465,387.0,14.397424103035878
111540,387.0,14.397424103035878
111613,387.0,14.397424103035878
111688,387.0,14.397424103035878
111762,388.0,14.338235294117645
111837,387.0,14.397424103035878
111910,387.0,14.397424103035878
111985,388.0,14.338235294117645
112059,388.0,14.338235294117645
112134,388.0,14.338235294117645
112207,388.0,14.338235294117645
112282,388.0,14.338235294117645
112356,388.0,14.338235294117645
112430,388.0,14.338235294117645
112504,388.0,14.338235294117645
112578,389.0,14.279155188246097
112652,389.0,14.279155188246097
112727,389.0,14.279155188246097
112800,389.0,14.279155188246097
112875,389.0,14.279155188246097
112949,389.0,14.279155188246097
113022,389.0,14.279155188246097
113097,389.0,14.279155188246097
113171,390.0,14.220183486238533
113245,390.0,14.220183486238533
113319,390.0,14.220183486238533
113393,390.0,14.220183486238533
113467,390.0,14.220183486238533
113542,390.0,14.220183486238533
113615,390.0,14.220183486238533
113690,390.0,14.220183486238533
113764,391.0,14.161319890009166
113838,391.0,14.161319890009166
113912,391.0,14.161319890009166
113986,391.0,14.161319890009166
114061,391.0,14.161319890009166
114135,391.0,14.161319890009166
114208,391.0,14.161319890009166
114283,391.0,14.161319890009166
114357,392.0,14.102564102564102
114432,391.0,14.161319890009166
114505,392.0,14.102564102564102
114580,392.0,14.102564102564102
114654,392.0,14.102564102564102
114728,392.0,14.102564102564102
114802,392.0,14.102564102564102
114877,393.0,14.04391582799634
114951,392.0,14.102564102564102
115025,392.0,14.102564102564102
115100,392.0,14.102564102564102
115174,393.0,14.04391582799634
115249,392.0,14.102564102564102
115322,393.0,14.04391582799634
115396,393.0,14.04391582799634
115471,393.0,14.04391582799634
115545,393.0,14.04391582799634
115618,393.0,14.04391582799634
115693,393.0,14.04391582799634
115767,394.0,13.985374771480805
115842,393.0,14.04391582799634
115915,394.0,13.985374771480805
115989,394.0,13.985374771480805
116064,394.0,13.985374771480805
116137,394.0,13.985374771480805
116212,394.0,13.985374771480805
116286,394.0,13.985374771480805
116360,394.0,13.985374771480805
116434,395.0,13.926940639269407
116508,394.0,13.985374771480805
116583,395.0,13.926940639269407
116657,395.0,13.926940639269407
116730,395.0,13.926940639269407
116805,395.0,13.926940639269407
116879,395.0,13.926940639269407
116954,395.0,13.926940639269407
117027,395.0,13.926940639269407
117102,395.0,13.926940639269407
117176,396.0,13.868613138686133
117250,395.0,13.926940639269407
117324,395.0,13.926940639269407
117399,394.0,13.985374771480805
117473,394.0,13.985374771480805
117548,394.0,13.985374771480805
117621,394.0,13.985374771480805
117696,394.0,13.985374771480805
117770,394.0,13.985374771480805
117844,394.0,13.985374771480805
117918,393.0,14.04391582799634
117993,394.0,13.985374771480805
118067,393.0,14.04391582799634
118141,393.0,14.04391582799634
118215,392.0,14.102564102564102
118290,392.0,14.102564102564102
118364,391.0,14.161319890009166
118438,389.0,14.279155188246097
118512,387.0,14.397424103035878
118586,386.0,14.456721915285451
118661,384.0,14.575645756457565
118734,383.0,14.635272391505078
118809,381.0,14.754856614246068
118883,380.0,14.814814814814815
118957,378.0,14.935064935064936
119031,376.0,15.055762081784389
119105,375.0,15.116279069767442
119180,373.0,15.237651444547996
119254,371.0,15.359477124183007
119328,369.0,15.481758652946677
119402,366.0,15.666041275797374
119477,364.0,15.789473684210526
119550,363.0,15.851364063969896
119625,361.0,15.97549481621112
119699,360.0,16.037735849056602
119774,357.0,16.225165562913908
119847,355.0,16.35071090047393
119922,354.0,16.413662239089184
119997,353.0,16.47673314339981
120071,352.0,16.539923954372625
120144,352.0,16.539923954372625
120219,351.0,16.603235014272123
120293,351.0,16.603235014272123
120368,350.0,16.666666666666668
120441,350.0,16.666666666666668
120515,350.0,16.666666666666668
120590,349.0,16.7302192564347
120664,349.0,16.7302192564347
120737,349.0,16.7302192564347
120812,349.0,16.7302192564347
120886,350.0,16.666666666666668
120961,350.0,16.666666666666668
121034,351.0,16.603235014272123
121108,351.0,16.603235014272123
121183,351.0,16.603235014272123
121257,351.0,16.603235014272123
121331,351.0,16.603235014272123
121406,351.0,16.603235014272123
121480,351.0,16.603235014272123
121554,351.0,16.603235014272123
121629,351.0,16.603235014272123
121703,351.0,16.603235014272123
121777,351.0,16.603235014272123
121851,350.0,16.666666666666668
121925,350.0,16.666666666666668
121999,350.0,16.666666666666668
122074,349.0,16.7302192564347
122147,349.0,16.7302192564347
122222,348.0,16.793893129770993
122296,349.0,16.7302192564347
122370,347.0,16.857688634192936
122444,348.0,16.793893129770993
122518,348.0,16.793893129770993
122593,348.0,16.793893129770993
122667,348.0,16.793893129770993
122740,347.0,16.857688634192936
122815,348.0,16.793893129770993
122890,348.0,16.793893129770993
122963,348.0,16.793893129770993
123037,348.0,16.793893129770993
123112,348.0,16.793893129770993
123186,349.0,16.7302192564347
123259,349.0,16.7302192564347
123334,349.0,16.7302192564347
123408,349.0,16.7302192564347
123482,349.0,16.7302192564347
123556,350.0,16.666666666666668
123630,350.0,16.666666666666668
123704,350.0,16.666666666666668
123779,351.0,16.603235014272123
123852,351.0,16.603235014272123
123927,351.0,16.603235014272123
124001,351.0,16.603235014272123
124075,352.0,16.539923954372625
124149,352.0,16.539923954372625
124223,353.0,16.47673314339981
124297,353.0,16.47673314339981
124371,353.0,16.47673314339981
124445,353.0,16.47673314339981
124520,354.0,16.413662239089184
124594,354.0,16.413662239089184
124667,355.0,16.35071090047393
124742,354.0,16.413662239089184
124816,355.0,16.35071090047393
124891,355.0,16.35071090047393
124964,355.0,16.35071090047393
125038,356.0,16.287878787878785
125113,356.0,16.287878787878785
125187,356.0,16.287878787878785
125260,356.0,16.287878787878785
125335,357.0,16.225165562913908
125409,356.0,16.287878787878785
125484,357.0,16.225165562913908
125557,357.0,16.225165562913908
125632,357.0,16.225165562913908
125706,358.0,16.162570888468807
125779,358.0,16.162570888468807
125854,358.0,16.162570888468807
125928,358.0,16.162570888468807
126002,358.0,16.162570888468807
126076,359.0,16.100094428706328
126150,359.0,16.100094428706328
126225,359.0,16.100094428706328
126299,360.0,16.037735849056602
126373,360.0,16.037735849056602
126447,360.0,16.037735849056602
126521,361.0,15.97549481621112
126596,361.0,15.97549481621112
126669,361.0,15.97549481621112
126744,362.0,15.913370998116761
126818,361.0,15.97549481621112
126892,362.0,15.913370998116761
126966,362.0,15.913370998116761
127040,362.0,15.913370998116761
127115,363.0,15.851364063969896
127188,363.0,15.851364063969896
127263,363.0,15.851364063969896
127337,364.0,15.789473684210526
127412,364.0,15.789473684210526
127485,364.0,15.789473684210526
127560,364.0,15.789473684210526
127635,364.0,15.789473684210526
127709,364.0,15.789473684210526
127783,365.0,15.727699530516432
127857,365.0,15.727699530516432
127932,365.0,15.727699530516432
128007,365.0,15.727699530516432
128080,365.0,15.727699530516432
128154,366.0,15.666041275797374
128229,366.0,15.666041275797374
128303,366.0,15.666041275797374
128377,366.0,15.666041275797374
128451,366.0,15.666041275797374
128525,367.0,15.604498594189318
128600,367.0,15.604498594189318
128673,367.0,15.604498594189318
128747,367.0,15.604498594189318
128822,367.0,15.604498594189318
128896,368.0,15.543071161048688
128969,368.0,15.543071161048688
129044,368.0,15.543071161048688
129118,368.0,15.543071161048688
129191,368.0,15.543071161048688
129266,369.0,15.481758652946677
129340,369.0,15.481758652946677
129415,369.0,15.481758652946677
129488,369.0,15.481758652946677
129562,369.0,15.481758652946677
129637,370.0,15.42056074766355
129711,370.0,15.42056074766355
129784,370.0,15.42056074766355
129859,370.0,15.42056074766355
129933,371.0,15.359477124183007
130007,371.0,15.359477124183007
130081,371.0,15.359477124183007
130155,371.0,15.359477124183007
130229,371.0,15.359477124183007
130304,371.0,15.359477124183007
130377,371.0,15.359477124183007
130452,371.0,15.359477124183007
130526,372.0,15.298507462686565
130599,372.0,15.298507462686565
130674,372.0,15.298507462686565
130748,372.0,15.298507462686565
130822,372.0,15.298507462686565
130896,373.0,15.237651444547996
130970,373.0,15.237651444547996
131044,373.0,15.237651444547996
131119,373.0,15.237651444547996
131192,373.0,15.237651444547996
131267,374.0,15.176908752327746
131341,374.0,15.176908752327746
131415,374.0,15.176908752327746
131489,374.0,15.176908752327746
131563,374.0,15.176908752327746
131637,374.0,15.176908752327746
131712,374.0,15.176908752327746
131785,375.0,15.116279069767442
131859,375.0,15.116279069767442
131934,375.0,15.116279069767442
132007,375.0,15.116279069767442
132082,375.0,15.116279069767442
132156,376.0,15.055762081784389
132230,375.0,15.116279069767442
132304,376.0,15.055762081784389
132378,376.0,15.055762081784389
