time(micros),GSR,skin_resistance
13453,164.0,31.01851851851852
13521,164.0,31.01851851851852
13591,164.0,31.01851851851852
13660,165.0,30.92485549132948
13729,165.0,30.92485549132948
13799,165.0,30.92485549132948
13868,165.0,30.92485549132948
13937,166.0,30.831408775981526
14007,166.0,30.831408775981526
14075,166.0,30.831408775981526
14145,166.0,30.831408775981526
14214,167.0,30.738177623990776
14283,167.0,30.738177623990776
14353,167.0,30.738177623990776
14422,168.0,30.645161290322584
14491,168.0,30.645161290322584
14560,168.0,30.645161290322584
14629,168.0,30.645161290322584
14699,169.0,30.552359033371694
14768,169.0,30.552359033371694
14837,169.0,30.552359033371694
14907,169.0,30.552359033371694
14976,169.0,30.552359033371694
15045,170.0,30.45977011494253
15114,170.0,30.45977011494253
15183,170.0,30.45977011494253
15253,170.0,30.45977011494253
15322,170.0,30.45977011494253
15391,170.0,30.45977011494253
15461,171.0,30.36739380022962
15529,170.0,30.45977011494253
15599,170.0,30.45977011494253
15668,170.0,30.45977011494253
15737,170.0,30.45977011494253
15807,170.0,30.45977011494253
15876,170.0,30.45977011494253
15945,170.0,30.45977011494253
16014,169.0,30.552359033371694
16083,169.0,30.552359033371694
16153,169.0,30.552359033371694
16222,169.0,30.552359033371694
16291,170.0,30.45977011494253
16361,170.0,30.45977011494253
16430,170.0,30.45977011494253
16499,170.0,30.45977011494253
16568,170.0,30.45977011494253
16637,171.0,30.36739380022962
16707,170.0,30.45977011494253
16776,171.0,30.36739380022962
16845,171.0,30.36739380022962
16915,172.0,30.275229357798164
16984,172.0,30.275229357798164
17053,172.0,30.275229357798164
17122,173.0,30.183276059564722
17191,173.0,30.183276059564722
17261,173.0,30.183276059564722
17330,173.0,30.183276059564722
17399,174.0,30.091533180778033
17468,175.0,29.999999999999996
17538,175.0,29.999999999999996
17607,175.0,29.999999999999996
17676,176.0,29.908675799086755
17745,176.0,29.908675799086755
17815,176.0,29.908675799086755
17884,176.0,29.908675799086755
17953,177.0,29.817559863169897
18022,177.0,29.817559863169897
18092,177.0,29.817559863169897
18161,177.0,29.817559863169897
18230,177.0,29.817559863169897
18299,177.0,29.817559863169897
18369,178.0,29.726651480637813
18438,178.0,29.726651480637813
18507,178.0,29.726651480637813
18576,179.0,29.635949943117176
18646,179.0,29.635949943117176
18715,179.0,29.635949943117176
18784,179.0,29.635949943117176
18853,179.0,29.635949943117176
18922,179.0,29.635949943117176
18992,178.0,29.726651480637813
19061,178.0,29.726651480637813
19130,178.0,29.726651480637813
19200,177.0,29.817559863169897
19269,177.0,29.817559863169897
19338,176.0,29.908675799086755
19407,176.0,29.908675799086755
19476,175.0,29.999999999999996
19546,175.0,29.999999999999996
19615,174.0,30.091533180778033
19684,174.0,30.091533180778033
19753,174.0,30.091533180778033
19823,174.0,30.091533180778033
19892,174.0,30.091533180778033
19961,174.0,30.091533180778033
20030,174.0,30.091533180778033
20100,174.0,30.091533180778033
20169,174.0,30.091533180778033
20238,174.0,30.091533180778033
20307,175.0,29.999999999999996
20376,175.0,29.999999999999996
20446,175.0,29.999999999999996
20515,175.0,29.999999999999996
20584,175.0,29.999999999999996
20654,175.0,29.999999999999996
20723,175.0,29.999999999999996
20792,175.0,29.999999999999996
20861,175.0,29.999999999999996
20930,175.0,29.999999999999996
21000,175.0,29.999999999999996
21069,174.0,30.091533180778033
21138,175.0,29.999999999999996
21208,174.0,30.091533180778033
21277,174.0,30.091533180778033
21346,174.0,30.091533180778033
21415,174.0,30.091533180778033
21484,174.0,30.091533180778033
21554,175.0,29.999999999999996
21623,175.0,29.999999999999996
21692,176.0,29.908675799086755
21762,176.0,29.908675799086755
21830,176.0,29.908675799086755
21900,177.0,29.817559863169897
21969,177.0,29.817559863169897
22038,178.0,29.726651480637813
22108,178.0,29.726651480637813
22177,179.0,29.635949943117176
22246,179.0,29.635949943117176
22316,179.0,29.635949943117176
22384,180.0,29.545454545454547
22454,180.0,29.545454545454547
22523,180.0,29.545454545454547
22592,181.0,29.45516458569807
22662,182.0,29.365079365079367
22731,182.0,29.365079365079367
22800,182.0,29.365079365079367
22870,182.0,29.365079365079367
22938,183.0,29.27519818799547
23008,184.0,29.18552036199095
23077,184.0,29.18552036199095
23146,184.0,29.18552036199095
23216,184.0,29.18552036199095
23284,185.0,29.096045197740114
23354,185.0,29.096045197740114
23424,185.0,29.096045197740114
23492,185.0,29.096045197740114
23562,185.0,29.096045197740114
23631,186.0,29.00677200902934
23700,186.0,29.00677200902934
23770,186.0,29.00677200902934
23838,187.0,28.91770011273957
23908,187.0,28.91770011273957
23977,187.0,28.91770011273957
24046,188.0,28.82882882882883
24116,188.0,28.82882882882883
24185,188.0,28.82882882882883
24254,187.0,28.91770011273957
24324,186.0,29.00677200902934
24392,185.0,29.096045197740114
24462,182.0,29.365079365079367
24531,179.0,29.635949943117176
24600,176.0,29.908675799086755
24670,172.0,30.275229357798164
24738,168.0,30.645161290322584
24808,164.0,31.01851851851852
24878,161.0,31.300813008130085
24946,158.0,31.585081585081582
25016,155.0,31.871345029239766
25085,154.0,31.967213114754095
25154,152.0,32.159624413145536
25224,152.0,32.159624413145536
25292,152.0,32.159624413145536
25362,151.0,32.256169212690956
25432,152.0,32.159624413145536
25500,151.0,32.256169212690956
25570,151.0,32.256169212690956
25639,152.0,32.159624413145536
25708,152.0,32.159624413145536
25778,152.0,32.159624413145536
25846,153.0,32.06330597889801
25916,153.0,32.06330597889801
25986,153.0,32.06330597889801
26054,152.0,32.159624413145536
26124,152.0,32.159624413145536
26192,151.0,32.256169212690956
26262,150.0,32.352941176470594
26332,149.0,32.44994110718493
26400,147.0,32.64462809917356
26470,146.0,32.74231678486998
26540,144.0,32.93838862559242
26608,143.0,33.0367734282325
26678,141.0,33.23424494649227
26746,140.0,33.333333333333336
26816,139.0,33.4326579261025
26886,137.0,33.63201911589008
26954,136.0,33.73205741626794
27024,136.0,33.73205741626794
27094,135.0,33.83233532934132
27162,134.0,33.93285371702638
27232,134.0,33.93285371702638
27300,134.0,33.93285371702638
27370,133.0,34.03361344537815
27440,132.0,34.13461538461539
27508,133.0,34.03361344537815
27578,133.0,34.03361344537815
27646,133.0,34.03361344537815
27716,133.0,34.03361344537815
27786,134.0,33.93285371702638
27854,134.0,33.93285371702638
27924,136.0,33.73205741626794
27994,137.0,33.63201911589008
28062,138.0,33.53221957040573
28132,138.0,33.53221957040573
28200,139.0,33.4326579261025
28270,140.0,33.333333333333336
28340,141.0,33.23424494649227
28408,142.0,33.135391923990504
28478,143.0,33.0367734282325
28548,144.0,32.93838862559242
28616,145.0,32.84023668639053
28686,145.0,32.84023668639053
28754,146.0,32.74231678486998
28824,147.0,32.64462809917356
28894,148.0,32.54716981132075
28962,149.0,32.44994110718493
29032,149.0,32.44994110718493
29101,150.0,32.352941176470594
29170,151.0,32.256169212690956
29240,152.0,32.159624413145536
29308,152.0,32.159624413145536
29378,152.0,32.159624413145536
29448,153.0,32.06330597889801
29516,153.0,32.06330597889801
29586,153.0,32.06330597889801
29655,153.0,32.06330597889801
29724,154.0,31.967213114754095
29794,154.0,31.967213114754095
29862,155.0,31.871345029239766
29932,155.0,31.871345029239766
30002,155.0,31.871345029239766
30070,155.0,31.871345029239766
30140,155.0,31.871345029239766
30209,155.0,31.871345029239766
30278,156.0,31.775700934579437
30348,156.0,31.775700934579437
30416,156.0,31.775700934579437
30486,156.0,31.775700934579437
30555,156.0,31.775700934579437
30624,156.0,31.775700934579437
30694,156.0,31.775700934579437
30763,157.0,31.680280046674444
30832,156.0,31.775700934579437
30902,157.0,31.680280046674444
30970,156.0,31.775700934579437
31040,157.0,31.680280046674444
31109,157.0,31.680280046674444
31178,157.0,31.680280046674444
31248,157.0,31.680280046674444
31316,157.0,31.680280046674444
31386,157.0,31.680280046674444
31456,157.0,31.680280046674444
31524,158.0,31.585081585081582
31594,158.0,31.585081585081582
31663,158.0,31.585081585081582
31732,158.0,31.585081585081582
31802,158.0,31.585081585081582
31870,158.0,31.585081585081582
31940,158.0,31.585081585081582
32010,158.0,31.585081585081582
32078,158.0,31.585081585081582
32148,158.0,31.585081585081582
32217,158.0,31.585081585081582
32286,158.0,31.585081585081582
32356,158.0,31.585081585081582
32424,158.0,31.585081585081582
32494,158.0,31.585081585081582
32564,158.0,31.585081585081582
32632,158.0,31.585081585081582
32702,158.0,31.585081585081582
32771,158.0,31.585081585081582
32840,158.0,31.585081585081582
32910,158.0,31.585081585081582
32978,158.0,31.585081585081582
33048,158.0,31.585081585081582
33117,158.0,31.585081585081582
33186,159.0,31.49010477299185
33256,159.0,31.49010477299185
33325,159.0,31.49010477299185
33394,159.0,31.49010477299185
33464,159.0,31.49010477299185
33532,159.0,31.49010477299185
33602,159.0,31.49010477299185
33671,159.0,31.49010477299185
33740,159.0,31.49010477299185
33810,159.0,31.49010477299185
33879,159.0,31.49010477299185
33948,158.0,31.585081585081582
34018,156.0,31.775700934579437
34086,154.0,31.967213114754095
34156,151.0,32.256169212690956
34225,147.0,32.64462809917356
34294,143.0,33.0367734282325
34364,139.0,33.4326579261025
34433,133.0,34.03361344537815
34502,130.0,34.33734939759036
34571,126.0,34.74576271186441
34640,124.0,34.95145631067962
34710,122.0,35.15815085158151
34779,120.0,35.36585365853659
34848,119.0,35.470085470085465
34918,119.0,35.470085470085465
34987,119.0,35.470085470085465
35056,119.0,35.470085470085465
35125,119.0,35.470085470085465
35194,120.0,35.36585365853659
35264,120.0,35.36585365853659
35333,121.0,35.26187576126675
35402,122.0,35.15815085158151
35472,123.0,35.0546780072904
35540,124.0,34.95145631067962
35610,126.0,34.74576271186441
35679,127.0,34.64328899637243
35748,128.0,34.54106280193237
35818,129.0,34.43908323281061
35887,131.0,34.2358604091456
35956,132.0,34.13461538461539
36025,133.0,34.03361344537815
36094,135.0,33.83233532934132
36164,136.0,33.73205741626794
36233,137.0,33.63201911589008
36302,138.0,33.53221957040573
36372,139.0,33.4326579261025
36441,141.0,33.23424494649227
36510,142.0,33.135391923990504
36579,143.0,33.0367734282325
36648,144.0,32.93838862559242
36718,144.0,32.93838862559242
36787,146.0,32.74231678486998
36856,146.0,32.74231678486998
36926,147.0,32.64462809917356
36995,148.0,32.54716981132075
37064,149.0,32.44994110718493
37133,150.0,32.352941176470594
37202,151.0,32.256169212690956
37272,151.0,32.256169212690956
37341,152.0,32.159624413145536
37410,152.0,32.159624413145536
37479,152.0,32.159624413145536
37549,153.0,32.06330597889801
37618,153.0,32.06330597889801
37687,153.0,32.06330597889801
37756,154.0,31.967213114754095
37826,154.0,31.967213114754095
37895,154.0,31.967213114754095
37964,155.0,31.871345029239766
38033,155.0,31.871345029239766
38103,155.0,31.871345029239766
38172,155.0,31.871345029239766
38241,155.0,31.871345029239766
38310,155.0,31.871345029239766
38380,156.0,31.775700934579437
38449,156.0,31.775700934579437
38518,156.0,31.775700934579437
38588,156.0,31.775700934579437
38657,156.0,31.775700934579437
38726,157.0,31.680280046674444
38796,157.0,31.680280046674444
38864,157.0,31.680280046674444
38934,157.0,31.680280046674444
39003,158.0,31.585081585081582
39072,158.0,31.585081585081582
39142,158.0,31.585081585081582
39211,158.0,31.585081585081582
39280,158.0,31.585081585081582
39350,158.0,31.585081585081582
39418,159.0,31.49010477299185
39488,158.0,31.585081585081582
39557,159.0,31.49010477299185
39626,159.0,31.49010477299185
39696,159.0,31.49010477299185
39764,160.0,31.3953488372093
39834,160.0,31.3953488372093
39903,160.0,31.3953488372093
39972,160.0,31.3953488372093
40042,160.0,31.3953488372093
40111,160.0,31.3953488372093
40180,160.0,31.3953488372093
40250,160.0,31.3953488372093
40318,160.0,31.3953488372093
40388,160.0,31.3953488372093
40457,160.0,31.3953488372093
40526,160.0,31.3953488372093
40596,161.0,31.300813008130085
40665,160.0,31.3953488372093
40734,160.0,31.3953488372093
40804,160.0,31.3953488372093
40872,160.0,31.3953488372093
40942,161.0,31.300813008130085
41011,161.0,31.300813008130085
41080,161.0,31.300813008130085
41150,161.0,31.300813008130085
41219,161.0,31.300813008130085
41288,161.0,31.300813008130085
41357,162.0,31.206496519721576
41426,162.0,31.206496519721576
41496,162.0,31.206496519721576
41565,162.0,31.206496519721576
41634,162.0,31.206496519721576
41704,162.0,31.206496519721576
41773,163.0,31.11239860950174
41842,163.0,31.11239860950174
41911,163.0,31.11239860950174
41980,163.0,31.11239860950174
42050,164.0,31.01851851851852
42119,164.0,31.01851851851852
42188,164.0,31.01851851851852
42258,164.0,31.01851851851852
42327,164.0,31.01851851851852
42396,165.0,30.92485549132948
42465,165.0,30.92485549132948
42534,165.0,30.92485549132948
42604,165.0,30.92485549132948
42673,165.0,30.92485549132948
42742,165.0,30.92485549132948
42811,165.0,30.92485549132948
42881,165.0,30.92485549132948
42950,166.0,30.831408775981526
43019,166.0,30.831408775981526
43088,166.0,30.831408775981526
43158,166.0,30.831408775981526
43227,166.0,30.831408775981526
43296,166.0,30.831408775981526
43365,166.0,30.831408775981526
43435,166.0,30.831408775981526
43504,166.0,30.831408775981526
43573,166.0,30.831408775981526
43642,167.0,30.738177623990776
43712,167.0,30.738177623990776
43781,167.0,30.738177623990776
43850,167.0,30.738177623990776
43919,167.0,30.738177623990776
43988,167.0,30.738177623990776
44058,166.0,30.831408775981526
44127,166.0,30.831408775981526
44196,165.0,30.92485549132948
44265,164.0,31.01851851851852
44335,163.0,31.11239860950174
44404,162.0,31.206496519721576
44473,161.0,31.300813008130085
44542,160.0,31.3953488372093
44612,159.0,31.49010477299185
44681,158.0,31.585081585081582
44750,157.0,31.680280046674444
44819,156.0,31.775700934579437
44889,154.0,31.967213114754095
44958,153.0,32.06330597889801
45027,152.0,32.159624413145536
45096,150.0,32.352941176470594
45166,149.0,32.44994110718493
45235,147.0,32.64462809917356
45304,145.0,32.84023668639053
45373,144.0,32.93838862559242
45443,142.0,33.135391923990504
45512,141.0,33.23424494649227
45581,140.0,33.333333333333336
45650,140.0,33.333333333333336
45719,140.0,33.333333333333336
45789,140.0,33.333333333333336
45858,140.0,33.333333333333336
45927,140.0,33.333333333333336
45997,140.0,33.333333333333336
46066,140.0,33.333333333333336
46135,141.0,33.23424494649227
46204,142.0,33.135391923990504
46273,143.0,33.0367734282325
46343,144.0,32.93838862559242
46412,144.0,32.93838862559242
46481,146.0,32.74231678486998
46551,147.0,32.64462809917356
46620,148.0,32.54716981132075
46689,149.0,32.44994110718493
46758,150.0,32.352941176470594
46827,152.0,32.159624413145536
46897,152.0,32.159624413145536
46966,153.0,32.06330597889801
47035,155.0,31.871345029239766
47105,155.0,31.871345029239766
47173,156.0,31.775700934579437
47243,156.0,31.775700934579437
47312,156.0,31.775700934579437
47381,156.0,31.775700934579437
47451,156.0,31.775700934579437
47520,155.0,31.871345029239766
47589,154.0,31.967213114754095
47659,153.0,32.06330597889801
47727,152.0,32.159624413145536
47797,151.0,32.256169212690956
47866,151.0,32.256169212690956
47935,150.0,32.352941176470594
48005,149.0,32.44994110718493
48074,149.0,32.44994110718493
48143,148.0,32.54716981132075
48212,148.0,32.54716981132075
48281,149.0,32.44994110718493
48351,149.0,32.44994110718493
48420,149.0,32.44994110718493
48489,149.0,32.44994110718493
48559,150.0,32.352941176470594
48628,150.0,32.352941176470594
48697,151.0,32.256169212690956
48766,151.0,32.256169212690956
48835,152.0,32.159624413145536
48905,152.0,32.159624413145536
48974,153.0,32.06330597889801
49043,153.0,32.06330597889801
49113,153.0,32.06330597889801
49181,154.0,31.967213114754095
49251,154.0,31.967213114754095
49320,155.0,31.871345029239766
49389,156.0,31.775700934579437
49459,156.0,31.775700934579437
49528,156.0,31.775700934579437
49597,157.0,31.680280046674444
49667,157.0,31.680280046674444
49735,157.0,31.680280046674444
49805,157.0,31.680280046674444
49874,156.0,31.775700934579437
49943,155.0,31.871345029239766
50013,155.0,31.871345029239766
50082,154.0,31.967213114754095
50151,154.0,31.967213114754095
50221,153.0,32.06330597889801
50289,153.0,32.06330597889801
50359,152.0,32.159624413145536
50428,152.0,32.159624413145536
50497,151.0,32.256169212690956
50567,152.0,32.159624413145536
50636,152.0,32.159624413145536
50705,152.0,32.159624413145536
50775,152.0,32.159624413145536
50843,152.0,32.159624413145536
50913,153.0,32.06330597889801
50982,153.0,32.06330597889801
51052,153.0,32.06330597889801
51121,154.0,31.967213114754095
51190,154.0,31.967213114754095
51260,154.0,31.967213114754095
51330,155.0,31.871345029239766
51398,155.0,31.871345029239766
51468,156.0,31.775700934579437
51536,156.0,31.775700934579437
51606,157.0,31.680280046674444
51676,157.0,31.680280046674444
51744,157.0,31.680280046674444
51814,157.0,31.680280046674444
51884,158.0,31.585081585081582
51952,158.0,31.585081585081582
52022,159.0,31.49010477299185
52090,159.0,31.49010477299185
52160,159.0,31.49010477299185
52230,159.0,31.49010477299185
52298,160.0,31.3953488372093
52368,160.0,31.3953488372093
52438,160.0,31.3953488372093
52506,160.0,31.3953488372093
52576,160.0,31.3953488372093
52644,161.0,31.300813008130085
52714,161.0,31.300813008130085
52784,161.0,31.300813008130085
52852,161.0,31.300813008130085
52922,161.0,31.300813008130085
52990,162.0,31.206496519721576
53060,162.0,31.206496519721576
53130,162.0,31.206496519721576
53198,162.0,31.206496519721576
53268,162.0,31.206496519721576
53338,162.0,31.206496519721576
53406,163.0,31.11239860950174
53476,162.0,31.206496519721576
53544,163.0,31.11239860950174
53614,163.0,31.11239860950174
53684,163.0,31.11239860950174
53752,163.0,31.11239860950174
53822,163.0,31.11239860950174
53892,163.0,31.11239860950174
53960,163.0,31.11239860950174
54030,164.0,31.01851851851852
54098,164.0,31.01851851851852
54168,164.0,31.01851851851852
54238,164.0,31.01851851851852
54306,165.0,30.92485549132948
54376,165.0,30.92485549132948
54445,165.0,30.92485549132948
54514,165.0,30.92485549132948
54584,165.0,30.92485549132948
54652,165.0,30.92485549132948
54722,165.0,30.92485549132948
54792,165.0,30.92485549132948
54860,165.0,30.92485549132948
54930,166.0,30.831408775981526
54999,166.0,30.831408775981526
55068,166.0,30.831408775981526
55138,166.0,30.831408775981526
55206,166.0,30.831408775981526
55276,166.0,30.831408775981526
55346,166.0,30.831408775981526
55414,167.0,30.738177623990776
55484,167.0,30.738177623990776
55553,167.0,30.738177623990776
55622,167.0,30.738177623990776
55692,167.0,30.738177623990776
55760,167.0,30.738177623990776
55830,167.0,30.738177623990776
55899,168.0,30.645161290322584
55968,168.0,30.645161290322584
56038,168.0,30.645161290322584
56107,168.0,30.645161290322584
56176,168.0,30.645161290322584
56246,168.0,30.645161290322584
56314,168.0,30.645161290322584
56384,168.0,30.645161290322584
56453,168.0,30.645161290322584
56522,169.0,30.552359033371694
56592,169.0,30.552359033371694
56660,169.0,30.552359033371694
56730,169.0,30.552359033371694
56800,169.0,30.552359033371694
56868,169.0,30.552359033371694
56938,170.0,30.45977011494253
57007,170.0,30.45977011494253
57076,170.0,30.45977011494253
57146,170.0,30.45977011494253
57214,171.0,30.36739380022962
57284,170.0,30.45977011494253
57353,170.0,30.45977011494253
57422,171.0,30.36739380022962
57492,171.0,30.36739380022962
57561,170.0,30.45977011494253
57630,171.0,30.36739380022962
57700,171.0,30.36739380022962
57768,170.0,30.45977011494253
57838,170.0,30.45977011494253
57907,170.0,30.45977011494253
57976,170.0,30.45977011494253
58046,170.0,30.45977011494253
58115,170.0,30.45977011494253
58184,170.0,30.45977011494253
58254,170.0,30.45977011494253
58322,170.0,30.45977011494253
58392,170.0,30.45977011494253
58461,170.0,30.45977011494253
58530,171.0,30.36739380022962
58600,171.0,30.36739380022962
58669,171.0,30.36739380022962
58738,171.0,30.36739380022962
58807,172.0,30.275229357798164
58876,172.0,30.275229357798164
58946,172.0,30.275229357798164
59015,172.0,30.275229357798164
59084,172.0,30.275229357798164
59154,173.0,30.183276059564722
59223,173.0,30.183276059564722
59292,174.0,30.091533180778033
59361,174.0,30.091533180778033
59430,174.0,30.091533180778033
59500,175.0,29.999999999999996
59569,175.0,29.999999999999996
59638,175.0,29.999999999999996
59708,175.0,29.999999999999996
59777,175.0,29.999999999999996
59846,176.0,29.908675799086755
59915,176.0,29.908675799086755
59984,176.0,29.908675799086755
60054,177.0,29.817559863169897
60123,177.0,29.817559863169897
60192,177.0,29.817559863169897
60261,177.0,29.817559863169897
60331,177.0,29.817559863169897
60400,177.0,29.817559863169897
60469,175.0,29.999999999999996
60538,174.0,30.091533180778033
60608,171.0,30.36739380022962
60677,166.0,30.831408775981526
60746,162.0,31.206496519721576
60816,157.0,31.680280046674444
60884,152.0,32.159624413145536
60954,148.0,32.54716981132075
61023,144.0,32.93838862559242
61092,141.0,33.23424494649227
61162,138.0,33.53221957040573
61231,136.0,33.73205741626794
61300,134.0,33.93285371702638
61370,133.0,34.03361344537815
61438,132.0,34.13461538461539
61508,131.0,34.2358604091456
61578,130.0,34.33734939759036
61646,130.0,34.33734939759036
61716,129.0,34.43908323281061
61785,129.0,34.43908323281061
61854,128.0,34.54106280193237
61924,127.0,34.64328899637243
61992,126.0,34.74576271186441
62062,125.0,34.84848484848485
62131,124.0,34.95145631067962
62200,123.0,35.0546780072904
62270,121.0,35.26187576126675
62339,120.0,35.36585365853659
62408,118.0,35.57457212713937
62478,118.0,35.57457212713937
62546,117.0,35.67931456548348
62616,117.0,35.67931456548348
62685,116.0,35.78431372549019
62754,116.0,35.78431372549019
62824,116.0,35.78431372549019
62893,116.0,35.78431372549019
62962,115.0,35.889570552147234
63032,115.0,35.889570552147234
63100,114.0,35.995085995085994
63170,113.0,36.10086100861009
63240,112.0,36.206896551724135
63308,111.0,36.31319358816276
63378,109.0,36.52657601977751
63447,107.0,36.74101610904585
63516,105.0,36.95652173913043
63586,104.0,37.06467661691542
63654,102.0,37.281795511221944
63724,101.0,37.390761548064916
63792,99.0,37.609511889862326
63857,98.0,37.719298245614034
63922,97.0,37.82936010037641
63987,96.0,37.93969849246231
64052,96.0,37.93969849246231
64117,95.0,38.0503144654088
64183,95.0,38.0503144654088
64247,95.0,38.0503144654088
64313,95.0,38.0503144654088
64378,95.0,38.0503144654088
64443,95.0,38.0503144654088
64508,95.0,38.0503144654088
64574,96.0,37.93969849246231
64638,96.0,37.93969849246231
64704,96.0,37.93969849246231
64769,97.0,37.82936010037641
