time(micros),GSR,skin_resistance
20458,326.0,18.226120857699804
20528,326.0,18.226120857699804
20597,327.0,18.159688412852972
20668,326.0,18.226120857699804
20738,327.0,18.159688412852972
20808,327.0,18.159688412852972
20878,327.0,18.159688412852972
20947,327.0,18.159688412852972
21018,327.0,18.159688412852972
21088,327.0,18.159688412852972
21158,328.0,18.09338521400778
21228,327.0,18.159688412852972
21298,328.0,18.09338521400778
21368,328.0,18.09338521400778
21438,328.0,18.09338521400778
21509,328.0,18.09338521400778
21578,328.0,18.09338521400778
21649,328.0,18.09338521400778
21719,328.0,18.09338521400778
21788,328.0,18.09338521400778
21859,329.0,18.02721088435374
21928,328.0,18.09338521400778
21999,329.0,18.02721088435374
22069,328.0,18.09338521400778
22138,329.0,18.02721088435374
22209,328.0,18.09338521400778
22279,329.0,18.02721088435374
22349,328.0,18.09338521400778
22419,329.0,18.02721088435374
22490,329.0,18.02721088435374
22559,328.0,18.09338521400778
22629,328.0,18.09338521400778
22700,328.0,18.09338521400778
22769,327.0,18.159688412852972
22840,327.0,18.159688412852972
22909,327.0,18.159688412852972
22980,327.0,18.159688412852972
23050,326.0,18.226120857699804
23119,326.0,18.226120857699804
23190,325.0,18.29268292682927
23260,325.0,18.29268292682927
23330,324.0,18.359375
23400,324.0,18.359375
23470,323.0,18.426197458455523
23540,322.0,18.493150684931507
23610,321.0,18.560235063663075
23681,320.0,18.627450980392155
23750,318.0,18.762278978388995
23821,317.0,18.829891838741396
23890,315.0,18.96551724137931
23960,314.0,19.03353057199211
24031,312.0,19.1699604743083
24100,311.0,19.23837784371909
24171,309.0,19.37561942517344
24241,308.0,19.444444444444446
24311,307.0,19.513406156901688
24381,307.0,19.513406156901688
24451,306.0,19.582504970178928
24521,305.0,19.65174129353234
24591,304.0,19.721115537848604
24662,305.0,19.65174129353234
24731,304.0,19.721115537848604
24801,305.0,19.65174129353234
24871,305.0,19.65174129353234
24941,305.0,19.65174129353234
25012,305.0,19.65174129353234
25081,306.0,19.582504970178928
25152,306.0,19.582504970178928
25222,307.0,19.513406156901688
25291,307.0,19.513406156901688
25362,308.0,19.444444444444446
25432,309.0,19.37561942517344
25502,310.0,19.306930693069305
25572,310.0,19.306930693069305
25643,310.0,19.306930693069305
25712,311.0,19.23837784371909
25782,311.0,19.23837784371909
25852,312.0,19.1699604743083
25922,313.0,19.10167818361303
25993,312.0,19.1699604743083
26062,313.0,19.10167818361303
26132,313.0,19.10167818361303
26203,313.0,19.10167818361303
26272,312.0,19.1699604743083
26343,312.0,19.1699604743083
26413,311.0,19.23837784371909
26483,311.0,19.23837784371909
26553,309.0,19.37561942517344
26622,308.0,19.444444444444446
26693,307.0,19.513406156901688
26763,306.0,19.582504970178928
26833,305.0,19.65174129353234
26903,304.0,19.721115537848604
26974,303.0,19.790628115653043
27043,303.0,19.790628115653043
27113,303.0,19.790628115653043
27184,303.0,19.790628115653043
27253,303.0,19.790628115653043
27324,303.0,19.790628115653043
27394,303.0,19.790628115653043
27463,303.0,19.790628115653043
27534,303.0,19.790628115653043
27603,303.0,19.790628115653043
27674,303.0,19.790628115653043
27744,304.0,19.721115537848604
27814,304.0,19.721115537848604
27884,305.0,19.65174129353234
27954,305.0,19.65174129353234
28024,306.0,19.582504970178928
28094,305.0,19.65174129353234
28165,306.0,19.582504970178928
28234,306.0,19.582504970178928
28305,306.0,19.582504970178928
28375,306.0,19.582504970178928
