time(micros),GSR,skin_resistance
65016,506.0,8.043117744610282
65086,506.0,8.043117744610282
65157,505.0,8.091286307053942
65226,505.0,8.091286307053942
65297,505.0,8.091286307053942
65367,505.0,8.091286307053942
65437,505.0,8.091286307053942
65507,505.0,8.091286307053942
65576,505.0,8.091286307053942
65647,505.0,8.091286307053942
65717,506.0,8.043117744610282
65787,505.0,8.091286307053942
65857,505.0,8.091286307053942
65927,505.0,8.091286307053942
65997,504.0,8.13953488372093
66067,504.0,8.13953488372093
66138,504.0,8.13953488372093
66207,503.0,8.187863674147962
66278,503.0,8.187863674147962
66348,502.0,8.236272878535774
66417,503.0,8.187863674147962
66488,503.0,8.187863674147962
66557,503.0,8.187863674147962
66628,503.0,8.187863674147962
66698,503.0,8.187863674147962
66768,503.0,8.187863674147962
66838,503.0,8.187863674147962
66908,503.0,8.187863674147962
66978,503.0,8.187863674147962
67048,504.0,8.13953488372093
67119,503.0,8.187863674147962
67188,503.0,8.187863674147962
67258,503.0,8.187863674147962
67329,503.0,8.187863674147962
67398,503.0,8.187863674147962
67469,503.0,8.187863674147962
67538,503.0,8.187863674147962
67609,503.0,8.187863674147962
67679,503.0,8.187863674147962
67748,503.0,8.187863674147962
67819,503.0,8.187863674147962
67889,503.0,8.187863674147962
67959,502.0,8.236272878535774
68029,502.0,8.236272878535774
68100,501.0,8.284762697751873
68169,501.0,8.284762697751873
68239,501.0,8.284762697751873
68310,500.0,8.333333333333334
68379,500.0,8.333333333333334
68450,500.0,8.333333333333334
68519,499.0,8.381984987489576
68589,499.0,8.381984987489576
68660,499.0,8.381984987489576
68729,499.0,8.381984987489576
68800,499.0,8.381984987489576
68870,499.0,8.381984987489576
68940,498.0,8.430717863105176
69010,498.0,8.430717863105176
69080,498.0,8.430717863105176
69150,497.0,8.47953216374269
69220,497.0,8.47953216374269
69291,497.0,8.47953216374269
69360,497.0,8.47953216374269
69431,498.0,8.430717863105176
69500,498.0,8.430717863105176
69570,498.0,8.430717863105176
69641,498.0,8.430717863105176
69710,498.0,8.430717863105176
69781,498.0,8.430717863105176
69851,497.0,8.47953216374269
69920,498.0,8.430717863105176
69991,498.0,8.430717863105176
70061,498.0,8.430717863105176
70131,498.0,8.430717863105176
70201,498.0,8.430717863105176
70272,498.0,8.430717863105176
70341,498.0,8.430717863105176
70411,498.0,8.430717863105176
70481,499.0,8.381984987489576
70551,499.0,8.381984987489576
70622,499.0,8.381984987489576
70691,499.0,8.381984987489576
70762,499.0,8.381984987489576
70832,499.0,8.381984987489576
70901,499.0,8.381984987489576
70972,500.0,8.333333333333334
71042,500.0,8.333333333333334
71112,500.0,8.333333333333334
71182,500.0,8.333333333333334
71251,500.0,8.333333333333334
71322,500.0,8.333333333333334
71392,500.0,8.333333333333334
71462,500.0,8.333333333333334
71532,500.0,8.333333333333334
71603,500.0,8.333333333333334
71672,501.0,8.284762697751873
71742,500.0,8.333333333333334
71813,500.0,8.333333333333334
71882,500.0,8.333333333333334
71953,501.0,8.284762697751873
72023,501.0,8.284762697751873
72093,500.0,8.333333333333334
72163,501.0,8.284762697751873
72232,501.0,8.284762697751873
72303,501.0,8.284762697751873
72373,501.0,8.284762697751873
72443,501.0,8.284762697751873
72513,501.0,8.284762697751873
72583,501.0,8.284762697751873
72653,501.0,8.284762697751873
72723,501.0,8.284762697751873
72794,501.0,8.284762697751873
72863,500.0,8.333333333333334
72934,500.0,8.333333333333334
73004,500.0,8.333333333333334
73073,500.0,8.333333333333334
73144,500.0,8.333333333333334
73213,500.0,8.333333333333334
73284,500.0,8.333333333333334
73354,500.0,8.333333333333334
73424,500.0,8.333333333333334
73494,500.0,8.333333333333334
73564,501.0,8.284762697751873
73634,500.0,8.333333333333334
73704,501.0,8.284762697751873
73775,501.0,8.284762697751873
73844,501.0,8.284762697751873
73914,501.0,8.284762697751873
73985,501.0,8.284762697751873
74054,501.0,8.284762697751873
74125,501.0,8.284762697751873
74194,501.0,8.284762697751873
74265,502.0,8.236272878535774
74335,502.0,8.236272878535774
74404,502.0,8.236272878535774
74475,502.0,8.236272878535774
74545,502.0,8.236272878535774
74615,503.0,8.187863674147962
74685,503.0,8.187863674147962
74756,503.0,8.187863674147962
74825,503.0,8.187863674147962
74895,504.0,8.13953488372093
74966,503.0,8.187863674147962
75035,503.0,8.187863674147962
75106,503.0,8.187863674147962
75175,502.0,8.236272878535774
75245,502.0,8.236272878535774
75316,502.0,8.236272878535774
75385,502.0,8.236272878535774
75456,502.0,8.236272878535774
75526,502.0,8.236272878535774
75596,502.0,8.236272878535774
75666,502.0,8.236272878535774
75736,502.0,8.236272878535774
75806,502.0,8.236272878535774
75876,502.0,8.236272878535774
75947,502.0,8.236272878535774
76016,502.0,8.236272878535774
76087,503.0,8.187863674147962
76156,502.0,8.236272878535774
76226,502.0,8.236272878535774
76297,502.0,8.236272878535774
76366,502.0,8.236272878535774
76437,502.0,8.236272878535774
76507,503.0,8.187863674147962
76576,502.0,8.236272878535774
76647,502.0,8.236272878535774
76717,502.0,8.236272878535774
76787,502.0,8.236272878535774
76857,501.0,8.284762697751873
76928,501.0,8.284762697751873
76997,501.0,8.284762697751873
77067,500.0,8.333333333333334
77137,501.0,8.284762697751873
77207,501.0,8.284762697751873
77278,501.0,8.284762697751873
77347,500.0,8.333333333333334
77418,500.0,8.333333333333334
77488,499.0,8.381984987489576
77557,499.0,8.381984987489576
77628,499.0,8.381984987489576
77698,499.0,8.381984987489576
77768,499.0,8.381984987489576
77838,499.0,8.381984987489576
77907,499.0,8.381984987489576
77978,499.0,8.381984987489576
78048,499.0,8.381984987489576
78118,499.0,8.381984987489576
78188,499.0,8.381984987489576
78259,499.0,8.381984987489576
78328,499.0,8.381984987489576
78398,499.0,8.381984987489576
78469,498.0,8.430717863105176
78538,498.0,8.430717863105176
78609,498.0,8.430717863105176
78679,498.0,8.430717863105176
78749,498.0,8.430717863105176
78819,497.0,8.47953216374269
78888,496.0,8.528428093645486
78959,496.0,8.528428093645486
79029,496.0,8.528428093645486
79099,496.0,8.528428093645486
79169,496.0,8.528428093645486
79239,496.0,8.528428093645486
79309,496.0,8.528428093645486
79379,496.0,8.528428093645486
79450,496.0,8.528428093645486
79519,496.0,8.528428093645486
79590,496.0,8.528428093645486
79660,496.0,8.528428093645486
79729,496.0,8.528428093645486
79800,496.0,8.528428093645486
79869,496.0,8.528428093645486
79940,496.0,8.528428093645486
80010,496.0,8.528428093645486
80080,496.0,8.528428093645486
80150,496.0,8.528428093645486
80220,497.0,8.47953216374269
80290,497.0,8.47953216374269
80360,497.0,8.47953216374269
80431,496.0,8.528428093645486
80500,497.0,8.47953216374269
80570,497.0,8.47953216374269
80641,497.0,8.47953216374269
80710,497.0,8.47953216374269
80781,497.0,8.47953216374269
80850,496.0,8.528428093645486
80921,497.0,8.47953216374269
80991,496.0,8.528428093645486
81060,496.0,8.528428093645486
81131,496.0,8.528428093645486
81201,496.0,8.528428093645486
81271,496.0,8.528428093645486
81341,496.0,8.528428093645486
81412,496.0,8.528428093645486
81481,496.0,8.528428093645486
81551,496.0,8.528428093645486
81622,496.0,8.528428093645486
81691,496.0,8.528428093645486
81762,496.0,8.528428093645486
81831,496.0,8.528428093645486
81901,496.0,8.528428093645486
81972,496.0,8.528428093645486
82041,496.0,8.528428093645486
82112,496.0,8.528428093645486
82182,497.0,8.47953216374269
82252,497.0,8.47953216374269
82322,497.0,8.47953216374269
82392,497.0,8.47953216374269
82462,497.0,8.47953216374269
82532,497.0,8.47953216374269
82603,497.0,8.47953216374269
82672,497.0,8.47953216374269
82743,497.0,8.47953216374269
82812,497.0,8.47953216374269
82882,497.0,8.47953216374269
82953,498.0,8.430717863105176
83022,498.0,8.430717863105176
83093,498.0,8.430717863105176
83163,498.0,8.430717863105176
83232,498.0,8.430717863105176
83303,498.0,8.430717863105176
83373,498.0,8.430717863105176
83443,498.0,8.430717863105176
83513,498.0,8.430717863105176
83584,498.0,8.430717863105176
83653,498.0,8.430717863105176
83723,498.0,8.430717863105176
83793,498.0,8.430717863105176
83863,498.0,8.430717863105176
83934,498.0,8.430717863105176
84003,498.0,8.430717863105176
84074,498.0,8.430717863105176
84144,498.0,8.430717863105176
84213,498.0,8.430717863105176
84284,497.0,8.47953216374269
84354,498.0,8.430717863105176
84424,497.0,8.47953216374269
84494,497.0,8.47953216374269
84563,498.0,8.430717863105176
84634,498.0,8.430717863105176
84704,498.0,8.430717863105176
84774,497.0,8.47953216374269
84844,497.0,8.47953216374269
84915,497.0,8.47953216374269
84984,497.0,8.47953216374269
85054,497.0,8.47953216374269
85125,497.0,8.47953216374269
85194,497.0,8.47953216374269
85265,497.0,8.47953216374269
85335,498.0,8.430717863105176
85405,497.0,8.47953216374269
85475,497.0,8.47953216374269
85544,497.0,8.47953216374269
85615,497.0,8.47953216374269
85685,497.0,8.47953216374269
85755,498.0,8.430717863105176
85825,498.0,8.430717863105176
85895,498.0,8.430717863105176
85965,498.0,8.430717863105176
86035,498.0,8.430717863105176
86106,498.0,8.430717863105176
86175,498.0,8.430717863105176
86246,498.0,8.430717863105176
86316,498.0,8.430717863105176
86385,498.0,8.430717863105176
86456,498.0,8.430717863105176
86525,498.0,8.430717863105176
86596,499.0,8.381984987489576
86666,499.0,8.381984987489576
86736,499.0,8.381984987489576
86806,499.0,8.381984987489576
86876,499.0,8.381984987489576
86946,499.0,8.381984987489576
87016,499.0,8.381984987489576
87087,499.0,8.381984987489576
87156,499.0,8.381984987489576
87226,499.0,8.381984987489576
87297,500.0,8.333333333333334
87366,499.0,8.381984987489576
87437,499.0,8.381984987489576
87506,499.0,8.381984987489576
87577,500.0,8.333333333333334
87647,500.0,8.333333333333334
87716,500.0,8.333333333333334
87787,500.0,8.333333333333334
87857,500.0,8.333333333333334
87927,500.0,8.333333333333334
87997,500.0,8.333333333333334
88068,500.0,8.333333333333334
88137,500.0,8.333333333333334
88207,500.0,8.333333333333334
88278,501.0,8.284762697751873
88347,500.0,8.333333333333334
88418,501.0,8.284762697751873
88487,501.0,8.284762697751873
88557,500.0,8.333333333333334
88628,501.0,8.284762697751873
88697,501.0,8.284762697751873
88768,501.0,8.284762697751873
88838,501.0,8.284762697751873
88908,501.0,8.284762697751873
88978,501.0,8.284762697751873
89048,501.0,8.284762697751873
89118,501.0,8.284762697751873
89188,501.0,8.284762697751873
89259,501.0,8.284762697751873
89328,502.0,8.236272878535774
89399,502.0,8.236272878535774
89468,502.0,8.236272878535774
89538,502.0,8.236272878535774
89609,502.0,8.236272878535774
89678,502.0,8.236272878535774
89749,502.0,8.236272878535774
89819,502.0,8.236272878535774
89888,502.0,8.236272878535774
89959,502.0,8.236272878535774
90029,502.0,8.236272878535774
90099,502.0,8.236272878535774
90169,502.0,8.236272878535774
90240,503.0,8.187863674147962
90309,503.0,8.187863674147962
90379,502.0,8.236272878535774
90449,503.0,8.187863674147962
90519,503.0,8.187863674147962
90590,503.0,8.187863674147962
90659,503.0,8.187863674147962
90730,503.0,8.187863674147962
90800,503.0,8.187863674147962
90869,503.0,8.187863674147962
90940,503.0,8.187863674147962
91010,503.0,8.187863674147962
91080,503.0,8.187863674147962
91150,503.0,8.187863674147962
91219,503.0,8.187863674147962
91290,504.0,8.13953488372093
91360,503.0,8.187863674147962
91430,503.0,8.187863674147962
91500,504.0,8.13953488372093
91571,504.0,8.13953488372093
91640,504.0,8.13953488372093
91710,504.0,8.13953488372093
91781,503.0,8.187863674147962
91850,503.0,8.187863674147962
91921,504.0,8.13953488372093
91991,503.0,8.187863674147962
92061,503.0,8.187863674147962
92131,504.0,8.13953488372093
92200,504.0,8.13953488372093
92271,504.0,8.13953488372093
92341,504.0,8.13953488372093
92411,504.0,8.13953488372093
92481,504.0,8.13953488372093
92551,504.0,8.13953488372093
92621,504.0,8.13953488372093
92691,504.0,8.13953488372093
92762,504.0,8.13953488372093
92831,504.0,8.13953488372093
92902,504.0,8.13953488372093
92972,504.0,8.13953488372093
93041,504.0,8.13953488372093
93112,504.0,8.13953488372093
93181,505.0,8.091286307053942
93252,505.0,8.091286307053942
93322,504.0,8.13953488372093
93392,505.0,8.091286307053942
93462,505.0,8.091286307053942
93532,505.0,8.091286307053942
93602,505.0,8.091286307053942
93672,505.0,8.091286307053942
93743,505.0,8.091286307053942
93812,505.0,8.091286307053942
93882,505.0,8.091286307053942
93953,505.0,8.091286307053942
94022,505.0,8.091286307053942
94093,505.0,8.091286307053942
94162,505.0,8.091286307053942
94233,505.0,8.091286307053942
94303,505.0,8.091286307053942
94372,505.0,8.091286307053942
94443,505.0,8.091286307053942
94513,505.0,8.091286307053942
94583,505.0,8.091286307053942
94653,506.0,8.043117744610282
94724,505.0,8.091286307053942
94793,506.0,8.043117744610282
94863,505.0,8.091286307053942
94934,505.0,8.091286307053942
95003,505.0,8.091286307053942
95074,506.0,8.043117744610282
95143,506.0,8.043117744610282
95213,506.0,8.043117744610282
95284,506.0,8.043117744610282
95353,506.0,8.043117744610282
95424,506.0,8.043117744610282
95494,506.0,8.043117744610282
95564,506.0,8.043117744610282
95634,506.0,8.043117744610282
95704,506.0,8.043117744610282
95774,506.0,8.043117744610282
95844,506.0,8.043117744610282
95915,506.0,8.043117744610282
95984,506.0,8.043117744610282
96055,506.0,8.043117744610282
96124,506.0,8.043117744610282
96194,506.0,8.043117744610282
96265,506.0,8.043117744610282
96334,506.0,8.043117744610282
96405,506.0,8.043117744610282
96475,507.0,7.995028997514498
96544,506.0,8.043117744610282
96615,507.0,7.995028997514498
96685,507.0,7.995028997514498
96755,506.0,8.043117744610282
96825,507.0,7.995028997514498
96896,507.0,7.995028997514498
96965,507.0,7.995028997514498
97035,507.0,7.995028997514498
97105,507.0,7.995028997514498
97175,507.0,7.995028997514498
97246,507.0,7.995028997514498
97315,506.0,8.043117744610282
97386,506.0,8.043117744610282
97456,506.0,8.043117744610282
97525,507.0,7.995028997514498
97596,507.0,7.995028997514498
97666,506.0,8.043117744610282
97736,506.0,8.043117744610282
97806,506.0,8.043117744610282
97875,506.0,8.043117744610282
97946,506.0,8.043117744610282
98016,506.0,8.043117744610282
98086,506.0,8.043117744610282
98156,506.0,8.043117744610282
98227,506.0,8.043117744610282
98296,505.0,8.091286307053942
98366,504.0,8.13953488372093
98437,504.0,8.13953488372093
98506,504.0,8.13953488372093
98577,504.0,8.13953488372093
98647,504.0,8.13953488372093
98717,504.0,8.13953488372093
98787,504.0,8.13953488372093
98856,504.0,8.13953488372093
98927,504.0,8.13953488372093
98997,504.0,8.13953488372093
99067,504.0,8.13953488372093
99137,504.0,8.13953488372093
99207,504.0,8.13953488372093
99277,504.0,8.13953488372093
99347,504.0,8.13953488372093
99418,505.0,8.091286307053942
99487,505.0,8.091286307053942
99558,505.0,8.091286307053942
99628,505.0,8.091286307053942
99697,505.0,8.091286307053942
99768,505.0,8.091286307053942
99837,505.0,8.091286307053942
99908,505.0,8.091286307053942
99978,505.0,8.091286307053942
100050,505.0,8.091286307053942
100125,505.0,8.091286307053942
100199,505.0,8.091286307053942
100273,505.0,8.091286307053942
100347,505.0,8.091286307053942
100421,505.0,8.091286307053942
100495,506.0,8.043117744610282
100570,505.0,8.091286307053942
100643,506.0,8.043117744610282
100718,506.0,8.043117744610282
100792,506.0,8.043117744610282
100866,506.0,8.043117744610282
100940,506.0,8.043117744610282
101014,506.0,8.043117744610282
101089,506.0,8.043117744610282
101163,506.0,8.043117744610282
101237,506.0,8.043117744610282
101311,506.0,8.043117744610282
101385,507.0,7.995028997514498
101459,506.0,8.043117744610282
101533,506.0,8.043117744610282
101608,507.0,7.995028997514498
101682,506.0,8.043117744610282
101756,506.0,8.043117744610282
101831,506.0,8.043117744610282
101905,507.0,7.995028997514498
101980,507.0,7.995028997514498
102053,507.0,7.995028997514498
102128,507.0,7.995028997514498
102203,507.0,7.995028997514498
102277,507.0,7.995028997514498
102351,507.0,7.995028997514498
102425,507.0,7.995028997514498
102500,507.0,7.995028997514498
102574,507.0,7.995028997514498
102648,507.0,7.995028997514498
102722,507.0,7.995028997514498
102796,507.0,7.995028997514498
102871,507.0,7.995028997514498
102944,507.0,7.995028997514498
103018,507.0,7.995028997514498
103093,507.0,7.995028997514498
103166,508.0,7.9470198675496695
103240,507.0,7.995028997514498
103315,508.0,7.9470198675496695
103389,507.0,7.995028997514498
103462,508.0,7.9470198675496695
103537,507.0,7.995028997514498
103611,507.0,7.995028997514498
103686,508.0,7.9470198675496695
103759,508.0,7.9470198675496695
103833,508.0,7.9470198675496695
103908,508.0,7.9470198675496695
103982,508.0,7.9470198675496695
104055,508.0,7.9470198675496695
104130,508.0,7.9470198675496695
104204,508.0,7.9470198675496695
104278,508.0,7.9470198675496695
104352,508.0,7.9470198675496695
104426,509.0,7.8990901571546726
104500,508.0,7.9470198675496695
104574,509.0,7.8990901571546726
104648,508.0,7.9470198675496695
104723,509.0,7.8990901571546726
104797,508.0,7.9470198675496695
104870,508.0,7.9470198675496695
104945,509.0,7.8990901571546726
105019,508.0,7.9470198675496695
105093,509.0,7.8990901571546726
105167,509.0,7.8990901571546726
105241,509.0,7.8990901571546726
105315,509.0,7.8990901571546726
105390,509.0,7.8990901571546726
105463,509.0,7.8990901571546726
105537,509.0,7.8990901571546726
105612,509.0,7.8990901571546726
105686,509.0,7.8990901571546726
105760,509.0,7.8990901571546726
105834,510.0,7.8512396694214885
105908,509.0,7.8990901571546726
105982,510.0,7.8512396694214885
106056,510.0,7.8512396694214885
106130,509.0,7.8990901571546726
106205,510.0,7.8512396694214885
106278,509.0,7.8990901571546726
106352,510.0,7.8512396694214885
106427,509.0,7.8990901571546726
106501,510.0,7.8512396694214885
106574,510.0,7.8512396694214885
106649,510.0,7.8512396694214885
106723,510.0,7.8512396694214885
106798,510.0,7.8512396694214885
106871,510.0,7.8512396694214885
106945,510.0,7.8512396694214885
107020,510.0,7.8512396694214885
107094,510.0,7.8512396694214885
107167,510.0,7.8512396694214885
107242,510.0,7.8512396694214885
107316,510.0,7.8512396694214885
107390,510.0,7.8512396694214885
107464,510.0,7.8512396694214885
107539,511.0,7.803468208092487
107613,511.0,7.803468208092487
107686,510.0,7.8512396694214885
107761,511.0,7.803468208092487
107835,511.0,7.803468208092487
107909,511.0,7.803468208092487
107983,511.0,7.803468208092487
108057,511.0,7.803468208092487
108131,511.0,7.803468208092487
108206,511.0,7.803468208092487
108279,511.0,7.803468208092487
108353,511.0,7.803468208092487
108428,511.0,7.803468208092487
108502,511.0,7.803468208092487
108576,511.0,7.803468208092487
108650,511.0,7.803468208092487
108724,511.0,7.803468208092487
108798,511.0,7.803468208092487
108872,511.0,7.803468208092487
108947,511.0,7.803468208092487
109021,512.0,7.755775577557756
109094,511.0,7.803468208092487
109169,512.0,7.755775577557756
109243,512.0,7.755775577557756
109317,512.0,7.755775577557756
109391,512.0,7.755775577557756
109465,512.0,7.755775577557756
109539,512.0,7.755775577557756
109614,512.0,7.755775577557756
109687,512.0,7.755775577557756
109762,512.0,7.755775577557756
109836,512.0,7.755775577557756
109910,512.0,7.755775577557756
109984,512.0,7.755775577557756
110058,512.0,7.755775577557756
110133,512.0,7.755775577557756
110206,512.0,7.755775577557756
110280,513.0,7.708161582852433
110355,512.0,7.755775577557756
110429,513.0,7.708161582852433
110503,513.0,7.708161582852433
110577,512.0,7.755775577557756
110652,513.0,7.708161582852433
110726,513.0,7.708161582852433
110799,513.0,7.708161582852433
110874,513.0,7.708161582852433
110948,513.0,7.708161582852433
111023,513.0,7.708161582852433
111096,513.0,7.708161582852433
111171,514.0,7.660626029654036
111245,514.0,7.660626029654036
111320,515.0,7.613168724279835
111394,515.0,7.613168724279835
111468,515.0,7.613168724279835
111543,515.0,7.613168724279835
111617,515.0,7.613168724279835
111691,516.0,7.565789473684211
111766,515.0,7.613168724279835
111840,515.0,7.613168724279835
111915,515.0,7.613168724279835
111989,515.0,7.613168724279835
112063,515.0,7.613168724279835
112137,514.0,7.660626029654036
112211,514.0,7.660626029654036
112285,514.0,7.660626029654036
112359,514.0,7.660626029654036
112434,514.0,7.660626029654036
112507,515.0,7.613168724279835
112582,514.0,7.660626029654036
112656,513.0,7.708161582852433
112731,513.0,7.708161582852433
112804,513.0,7.708161582852433
112878,514.0,7.660626029654036
112953,513.0,7.708161582852433
113027,513.0,7.708161582852433
113100,513.0,7.708161582852433
113175,513.0,7.708161582852433
113249,513.0,7.708161582852433
113323,513.0,7.708161582852433
113397,513.0,7.708161582852433
113471,513.0,7.708161582852433
113546,512.0,7.755775577557756
113619,513.0,7.708161582852433
113694,512.0,7.755775577557756
113768,513.0,7.708161582852433
113842,513.0,7.708161582852433
113916,512.0,7.755775577557756
113990,513.0,7.708161582852433
114064,513.0,7.708161582852433
114139,513.0,7.708161582852433
114212,513.0,7.708161582852433
114287,513.0,7.708161582852433
114361,513.0,7.708161582852433
114436,514.0,7.660626029654036
114509,514.0,7.660626029654036
114584,513.0,7.708161582852433
114658,514.0,7.660626029654036
114732,513.0,7.708161582852433
114806,514.0,7.660626029654036
114881,514.0,7.660626029654036
114955,514.0,7.660626029654036
115030,514.0,7.660626029654036
115103,514.0,7.660626029654036
115178,514.0,7.660626029654036
115252,514.0,7.660626029654036
115326,513.0,7.708161582852433
115400,513.0,7.708161582852433
115474,513.0,7.708161582852433
115549,513.0,7.708161582852433
115622,512.0,7.755775577557756
115697,511.0,7.803468208092487
115771,511.0,7.803468208092487
115845,510.0,7.8512396694214885
115919,509.0,7.8990901571546726
115993,508.0,7.9470198675496695
116067,508.0,7.9470198675496695
116142,507.0,7.995028997514498
116215,507.0,7.995028997514498
116290,505.0,8.091286307053942
116364,505.0,8.091286307053942
116438,504.0,8.13953488372093
116512,504.0,8.13953488372093
116586,503.0,8.187863674147962
116660,503.0,8.187863674147962
116734,503.0,8.187863674147962
116808,503.0,8.187863674147962
116883,502.0,8.236272878535774
116957,501.0,8.284762697751873
117030,499.0,8.381984987489576
117105,498.0,8.430717863105176
117179,497.0,8.47953216374269
117253,496.0,8.528428093645486
117327,496.0,8.528428093645486
117401,495.0,8.577405857740587
117476,495.0,8.577405857740587
117550,495.0,8.577405857740587
117624,495.0,8.577405857740587
117698,495.0,8.577405857740587
117772,494.0,8.626465661641541
117847,494.0,8.626465661641541
117920,494.0,8.626465661641541
117995,494.0,8.626465661641541
118069,495.0,8.577405857740587
118142,495.0,8.577405857740587
118217,495.0,8.577405857740587
118291,495.0,8.577405857740587
118365,495.0,8.577405857740587
118439,496.0,8.528428093645486
118513,495.0,8.577405857740587
118588,496.0,8.528428093645486
118662,496.0,8.528428093645486
118735,496.0,8.528428093645486
118810,496.0,8.528428093645486
118884,496.0,8.528428093645486
118958,497.0,8.47953216374269
119032,497.0,8.47953216374269
119106,497.0,8.47953216374269
119181,497.0,8.47953216374269
119255,497.0,8.47953216374269
119329,498.0,8.430717863105176
119403,497.0,8.47953216374269
119477,498.0,8.430717863105176
119552,498.0,8.430717863105176
119625,498.0,8.430717863105176
119700,498.0,8.430717863105176
119774,499.0,8.381984987489576
119848,499.0,8.381984987489576
119923,498.0,8.430717863105176
119997,499.0,8.381984987489576
120072,499.0,8.381984987489576
120145,499.0,8.381984987489576
120219,500.0,8.333333333333334
120294,500.0,8.333333333333334
120368,500.0,8.333333333333334
120441,499.0,8.381984987489576
120516,500.0,8.333333333333334
120590,501.0,8.284762697751873
120665,500.0,8.333333333333334
120738,501.0,8.284762697751873
120812,500.0,8.333333333333334
120887,501.0,8.284762697751873
120961,500.0,8.333333333333334
121034,500.0,8.333333333333334
121109,501.0,8.284762697751873
121183,501.0,8.284762697751873
121257,501.0,8.284762697751873
121332,500.0,8.333333333333334
121406,500.0,8.333333333333334
121481,501.0,8.284762697751873
121554,500.0,8.333333333333334
121629,500.0,8.333333333333334
121703,500.0,8.333333333333334
121778,501.0,8.284762697751873
121851,500.0,8.333333333333334
121925,501.0,8.284762697751873
122000,501.0,8.284762697751873
122074,500.0,8.333333333333334
122148,500.0,8.333333333333334
122222,500.0,8.333333333333334
122297,501.0,8.284762697751873
122371,500.0,8.333333333333334
122445,501.0,8.284762697751873
122519,501.0,8.284762697751873
122593,501.0,8.284762697751873
122668,501.0,8.284762697751873
122742,501.0,8.284762697751873
122816,502.0,8.236272878535774
122891,502.0,8.236272878535774
122964,501.0,8.284762697751873
123038,501.0,8.284762697751873
123113,501.0,8.284762697751873
123187,501.0,8.284762697751873
123261,501.0,8.284762697751873
123335,502.0,8.236272878535774
123409,501.0,8.284762697751873
123484,501.0,8.284762697751873
123557,502.0,8.236272878535774
123631,501.0,8.284762697751873
123706,502.0,8.236272878535774
123780,502.0,8.236272878535774
123853,501.0,8.284762697751873
123928,502.0,8.236272878535774
124002,501.0,8.284762697751873
124077,502.0,8.236272878535774
124150,502.0,8.236272878535774
124224,502.0,8.236272878535774
124299,502.0,8.236272878535774
124372,502.0,8.236272878535774
124446,502.0,8.236272878535774
124521,502.0,8.236272878535774
124595,503.0,8.187863674147962
124669,502.0,8.236272878535774
124743,502.0,8.236272878535774
124818,503.0,8.187863674147962
124892,502.0,8.236272878535774
124965,503.0,8.187863674147962
125040,503.0,8.187863674147962
125114,503.0,8.187863674147962
125188,503.0,8.187863674147962
125262,503.0,8.187863674147962
125336,504.0,8.13953488372093
125411,503.0,8.187863674147962
125485,504.0,8.13953488372093
125559,504.0,8.13953488372093
125633,504.0,8.13953488372093
125707,504.0,8.13953488372093
125782,504.0,8.13953488372093
125855,504.0,8.13953488372093
125929,504.0,8.13953488372093
126004,505.0,8.091286307053942
126077,504.0,8.13953488372093
126152,504.0,8.13953488372093
126226,505.0,8.091286307053942
126300,505.0,8.091286307053942
126374,505.0,8.091286307053942
126449,505.0,8.091286307053942
126523,505.0,8.091286307053942
126597,505.0,8.091286307053942
126671,505.0,8.091286307053942
126745,505.0,8.091286307053942
126820,505.0,8.091286307053942
126894,506.0,8.043117744610282
126967,505.0,8.091286307053942
127042,506.0,8.043117744610282
127117,506.0,8.043117744610282
127191,506.0,8.043117744610282
127265,506.0,8.043117744610282
127339,506.0,8.043117744610282
127414,506.0,8.043117744610282
127489,506.0,8.043117744610282
127562,506.0,8.043117744610282
127637,506.0,8.043117744610282
127712,506.0,8.043117744610282
127785,507.0,7.995028997514498
127860,506.0,8.043117744610282
127935,507.0,7.995028997514498
128009,507.0,7.995028997514498
128083,507.0,7.995028997514498
128157,507.0,7.995028997514498
128231,507.0,7.995028997514498
128306,507.0,7.995028997514498
128379,507.0,7.995028997514498
128453,508.0,7.9470198675496695
128528,508.0,7.9470198675496695
128602,508.0,7.9470198675496695
128675,508.0,7.9470198675496695
128750,507.0,7.995028997514498
128824,508.0,7.9470198675496695
128898,508.0,7.9470198675496695
128972,508.0,7.9470198675496695
129046,509.0,7.8990901571546726
129121,508.0,7.9470198675496695
129195,509.0,7.8990901571546726
129268,508.0,7.9470198675496695
129343,509.0,7.8990901571546726
129417,509.0,7.8990901571546726
129490,509.0,7.8990901571546726
129565,509.0,7.8990901571546726
129639,509.0,7.8990901571546726
129713,509.0,7.8990901571546726
129787,509.0,7.8990901571546726
129861,509.0,7.8990901571546726
129935,509.0,7.8990901571546726
130010,509.0,7.8990901571546726
130083,509.0,7.8990901571546726
130158,509.0,7.8990901571546726
130232,509.0,7.8990901571546726
130306,509.0,7.8990901571546726
130380,508.0,7.9470198675496695
130454,508.0,7.9470198675496695
130528,508.0,7.9470198675496695
130603,508.0,7.9470198675496695
130676,508.0,7.9470198675496695
130750,507.0,7.995028997514498
130825,507.0,7.995028997514498
130898,507.0,7.995028997514498
130972,507.0,7.995028997514498
131047,507.0,7.995028997514498
131121,507.0,7.995028997514498
131195,507.0,7.995028997514498
131269,507.0,7.995028997514498
131343,507.0,7.995028997514498
131418,507.0,7.995028997514498
131491,507.0,7.995028997514498
131565,507.0,7.995028997514498
