time(micros),GSR,skin_resistance
18576,112.0,36.206896551724135
18646,113.0,36.10086100861009
18715,113.0,36.10086100861009
18784,114.0,35.995085995085994
18853,114.0,35.995085995085994
18923,115.0,35.889570552147234
18992,116.0,35.78431372549019
19061,117.0,35.67931456548348
19130,118.0,35.57457212713937
19200,119.0,35.470085470085465
19269,120.0,35.36585365853659
19338,120.0,35.36585365853659
19407,121.0,35.26187576126675
19477,121.0,35.26187576126675
19546,122.0,35.15815085158151
19615,122.0,35.15815085158151
19684,123.0,35.0546780072904
19753,123.0,35.0546780072904
19823,124.0,34.95145631067962
19892,124.0,34.95145631067962
19961,125.0,34.84848484848485
20030,126.0,34.74576271186441
20100,126.0,34.74576271186441
20169,127.0,34.64328899637243
20238,128.0,34.54106280193237
20307,129.0,34.43908323281061
20377,130.0,34.33734939759036
20446,130.0,34.33734939759036
20515,131.0,34.2358604091456
20584,132.0,34.13461538461539
20654,132.0,34.13461538461539
20723,132.0,34.13461538461539
20792,133.0,34.03361344537815
20861,134.0,33.93285371702638
20931,135.0,33.83233532934132
21000,135.0,33.83233532934132
21069,136.0,33.73205741626794
21138,136.0,33.73205741626794
21208,137.0,33.63201911589008
21277,137.0,33.63201911589008
21346,137.0,33.63201911589008
21415,137.0,33.63201911589008
21484,137.0,33.63201911589008
21554,138.0,33.53221957040573
21623,138.0,33.53221957040573
21692,138.0,33.53221957040573
21762,139.0,33.4326579261025
21831,139.0,33.4326579261025
21900,139.0,33.4326579261025
21969,140.0,33.333333333333336
22038,139.0,33.4326579261025
22108,139.0,33.4326579261025
22177,139.0,33.4326579261025
22246,140.0,33.333333333333336
22316,139.0,33.4326579261025
22385,139.0,33.4326579261025
22454,140.0,33.333333333333336
22523,140.0,33.333333333333336
22592,140.0,33.333333333333336
22662,140.0,33.333333333333336
22731,140.0,33.333333333333336
22800,140.0,33.333333333333336
22870,140.0,33.333333333333336
22938,140.0,33.333333333333336
23008,140.0,33.333333333333336
23077,140.0,33.333333333333336
23146,140.0,33.333333333333336
23216,140.0,33.333333333333336
23285,140.0,33.333333333333336
23354,140.0,33.333333333333336
23424,140.0,33.333333333333336
23492,140.0,33.333333333333336
23562,141.0,33.23424494649227
23631,141.0,33.23424494649227
23700,141.0,33.23424494649227
23770,141.0,33.23424494649227
23839,141.0,33.23424494649227
23908,141.0,33.23424494649227
23977,141.0,33.23424494649227
24046,141.0,33.23424494649227
24116,142.0,33.135391923990504
24185,142.0,33.135391923990504
24254,142.0,33.135391923990504
24324,142.0,33.135391923990504
24392,142.0,33.135391923990504
24462,142.0,33.135391923990504
24531,142.0,33.135391923990504
24600,143.0,33.0367734282325
24670,142.0,33.135391923990504
24739,143.0,33.0367734282325
24808,143.0,33.0367734282325
24878,143.0,33.0367734282325
24946,144.0,32.93838862559242
25016,144.0,32.93838862559242
25085,144.0,32.93838862559242
25154,144.0,32.93838862559242
25224,144.0,32.93838862559242
25293,144.0,32.93838862559242
25362,145.0,32.84023668639053
25432,145.0,32.84023668639053
25500,145.0,32.84023668639053
25570,144.0,32.93838862559242
25639,144.0,32.93838862559242
25708,143.0,33.0367734282325
25778,142.0,33.135391923990504
25846,141.0,33.23424494649227
25916,140.0,33.333333333333336
25986,139.0,33.4326579261025
26054,138.0,33.53221957040573
26124,138.0,33.53221957040573
26193,137.0,33.63201911589008
26262,137.0,33.63201911589008
26332,137.0,33.63201911589008
26400,137.0,33.63201911589008
26470,137.0,33.63201911589008
26540,137.0,33.63201911589008
26608,137.0,33.63201911589008
26678,137.0,33.63201911589008
26747,137.0,33.63201911589008
26816,137.0,33.63201911589008
26886,138.0,33.53221957040573
26954,138.0,33.53221957040573
27024,139.0,33.4326579261025
27094,139.0,33.4326579261025
27162,140.0,33.333333333333336
27232,140.0,33.333333333333336
27300,141.0,33.23424494649227
27370,141.0,33.23424494649227
27440,142.0,33.135391923990504
27508,143.0,33.0367734282325
27578,143.0,33.0367734282325
27648,144.0,32.93838862559242
27716,144.0,32.93838862559242
27786,145.0,32.84023668639053
27854,145.0,32.84023668639053
27924,145.0,32.84023668639053
27994,146.0,32.74231678486998
28062,146.0,32.74231678486998
28132,147.0,32.64462809917356
28201,147.0,32.64462809917356
28270,147.0,32.64462809917356
28340,148.0,32.54716981132075
28408,149.0,32.44994110718493
28478,149.0,32.44994110718493
28548,149.0,32.44994110718493
28616,149.0,32.44994110718493
28686,149.0,32.44994110718493
28754,149.0,32.44994110718493
28824,149.0,32.44994110718493
28894,149.0,32.44994110718493
28962,148.0,32.54716981132075
29032,147.0,32.64462809917356
29102,147.0,32.64462809917356
29170,145.0,32.84023668639053
29240,143.0,33.0367734282325
29308,141.0,33.23424494649227
29378,139.0,33.4326579261025
29448,136.0,33.73205741626794
29516,134.0,33.93285371702638
29586,132.0,34.13461538461539
29656,130.0,34.33734939759036
29724,129.0,34.43908323281061
29794,128.0,34.54106280193237
29862,128.0,34.54106280193237
29932,128.0,34.54106280193237
30002,128.0,34.54106280193237
30070,128.0,34.54106280193237
30140,128.0,34.54106280193237
30209,128.0,34.54106280193237
30278,129.0,34.43908323281061
30348,129.0,34.43908323281061
30416,130.0,34.33734939759036
30486,130.0,34.33734939759036
30556,131.0,34.2358604091456
30624,132.0,34.13461538461539
30694,132.0,34.13461538461539
30763,134.0,33.93285371702638
30832,135.0,33.83233532934132
30902,136.0,33.73205741626794
30970,136.0,33.73205741626794
31040,138.0,33.53221957040573
31110,139.0,33.4326579261025
31178,140.0,33.333333333333336
31248,140.0,33.333333333333336
31316,140.0,33.333333333333336
31386,141.0,33.23424494649227
31456,142.0,33.135391923990504
31524,142.0,33.135391923990504
31594,143.0,33.0367734282325
31663,144.0,32.93838862559242
31732,144.0,32.93838862559242
31802,145.0,32.84023668639053
31870,145.0,32.84023668639053
31940,145.0,32.84023668639053
32010,146.0,32.74231678486998
32078,147.0,32.64462809917356
32148,147.0,32.64462809917356
32217,147.0,32.64462809917356
32286,147.0,32.64462809917356
32356,148.0,32.54716981132075
32424,147.0,32.64462809917356
32494,147.0,32.64462809917356
32564,147.0,32.64462809917356
32632,146.0,32.74231678486998
32702,145.0,32.84023668639053
32771,143.0,33.0367734282325
32840,142.0,33.135391923990504
32910,141.0,33.23424494649227
32978,139.0,33.4326579261025
33048,138.0,33.53221957040573
33117,137.0,33.63201911589008
33186,136.0,33.73205741626794
33256,135.0,33.83233532934132
33325,134.0,33.93285371702638
33394,133.0,34.03361344537815
33464,134.0,33.93285371702638
33532,133.0,34.03361344537815
33602,134.0,33.93285371702638
33671,134.0,33.93285371702638
33740,135.0,33.83233532934132
33810,135.0,33.83233532934132
33879,135.0,33.83233532934132
33948,136.0,33.73205741626794
34018,137.0,33.63201911589008
34086,137.0,33.63201911589008
34156,138.0,33.53221957040573
34225,138.0,33.53221957040573
34294,139.0,33.4326579261025
34364,140.0,33.333333333333336
34433,140.0,33.333333333333336
34502,141.0,33.23424494649227
34571,142.0,33.135391923990504
34640,142.0,33.135391923990504
34710,143.0,33.0367734282325
34779,143.0,33.0367734282325
34848,144.0,32.93838862559242
34918,144.0,32.93838862559242
34987,144.0,32.93838862559242
35056,144.0,32.93838862559242
35125,144.0,32.93838862559242
35194,144.0,32.93838862559242
35264,144.0,32.93838862559242
35333,143.0,33.0367734282325
35402,142.0,33.135391923990504
35472,141.0,33.23424494649227
35540,140.0,33.333333333333336
35610,139.0,33.4326579261025
35679,138.0,33.53221957040573
35748,138.0,33.53221957040573
35818,137.0,33.63201911589008
35887,137.0,33.63201911589008
35956,136.0,33.73205741626794
36025,136.0,33.73205741626794
36094,135.0,33.83233532934132
36164,135.0,33.83233532934132
36233,134.0,33.93285371702638
36302,135.0,33.83233532934132
36372,136.0,33.73205741626794
36441,136.0,33.73205741626794
36510,137.0,33.63201911589008
36579,137.0,33.63201911589008
36648,137.0,33.63201911589008
36718,138.0,33.53221957040573
36787,138.0,33.53221957040573
36856,139.0,33.4326579261025
36926,139.0,33.4326579261025
36995,140.0,33.333333333333336
37064,141.0,33.23424494649227
37133,141.0,33.23424494649227
37202,142.0,33.135391923990504
37272,142.0,33.135391923990504
37341,143.0,33.0367734282325
37410,143.0,33.0367734282325
37479,143.0,33.0367734282325
37549,142.0,33.135391923990504
37618,142.0,33.135391923990504
37687,140.0,33.333333333333336
37756,139.0,33.4326579261025
37826,136.0,33.73205741626794
37895,134.0,33.93285371702638
37964,131.0,34.2358604091456
38033,128.0,34.54106280193237
38103,125.0,34.84848484848485
38172,123.0,35.0546780072904
38241,121.0,35.26187576126675
38310,120.0,35.36585365853659
38380,119.0,35.470085470085465
38449,118.0,35.57457212713937
38518,117.0,35.67931456548348
38588,117.0,35.67931456548348
38657,117.0,35.67931456548348
38726,116.0,35.78431372549019
38796,116.0,35.78431372549019
38864,116.0,35.78431372549019
38934,117.0,35.67931456548348
39003,117.0,35.67931456548348
39072,117.0,35.67931456548348
39142,118.0,35.57457212713937
39211,118.0,35.57457212713937
39280,119.0,35.470085470085465
39350,120.0,35.36585365853659
39418,121.0,35.26187576126675
39488,122.0,35.15815085158151
39557,123.0,35.0546780072904
39626,124.0,34.95145631067962
39696,125.0,34.84848484848485
39764,126.0,34.74576271186441
39834,127.0,34.64328899637243
39903,128.0,34.54106280193237
39972,129.0,34.43908323281061
40042,130.0,34.33734939759036
40111,131.0,34.2358604091456
40180,132.0,34.13461538461539
40250,133.0,34.03361344537815
40318,134.0,33.93285371702638
40388,134.0,33.93285371702638
40457,135.0,33.83233532934132
40526,136.0,33.73205741626794
40596,137.0,33.63201911589008
40665,137.0,33.63201911589008
40734,138.0,33.53221957040573
40804,138.0,33.53221957040573
40872,138.0,33.53221957040573
40942,139.0,33.4326579261025
41011,139.0,33.4326579261025
41080,139.0,33.4326579261025
41150,139.0,33.4326579261025
41219,140.0,33.333333333333336
41288,139.0,33.4326579261025
41357,139.0,33.4326579261025
41426,139.0,33.4326579261025
41496,139.0,33.4326579261025
41565,138.0,33.53221957040573
41634,138.0,33.53221957040573
41704,138.0,33.53221957040573
41773,138.0,33.53221957040573
41842,138.0,33.53221957040573
41911,137.0,33.63201911589008
41980,137.0,33.63201911589008
42050,137.0,33.63201911589008
42119,138.0,33.53221957040573
42188,138.0,33.53221957040573
42258,138.0,33.53221957040573
42327,138.0,33.53221957040573
42396,138.0,33.53221957040573
42465,138.0,33.53221957040573
42534,138.0,33.53221957040573
42604,139.0,33.4326579261025
42673,138.0,33.53221957040573
42742,138.0,33.53221957040573
42811,136.0,33.73205741626794
42881,135.0,33.83233532934132
42950,133.0,34.03361344537815
43019,131.0,34.2358604091456
43088,129.0,34.43908323281061
43158,127.0,34.64328899637243
43227,126.0,34.74576271186441
43296,124.0,34.95145631067962
43365,123.0,35.0546780072904
43435,122.0,35.15815085158151
43504,121.0,35.26187576126675
43573,121.0,35.26187576126675
43642,121.0,35.26187576126675
43712,121.0,35.26187576126675
43781,121.0,35.26187576126675
43850,121.0,35.26187576126675
43919,122.0,35.15815085158151
43988,122.0,35.15815085158151
44058,123.0,35.0546780072904
44127,124.0,34.95145631067962
44196,124.0,34.95145631067962
44265,125.0,34.84848484848485
44335,125.0,34.84848484848485
44404,126.0,34.74576271186441
44473,127.0,34.64328899637243
44542,128.0,34.54106280193237
44612,128.0,34.54106280193237
44681,130.0,34.33734939759036
44750,130.0,34.33734939759036
44819,131.0,34.2358604091456
44889,132.0,34.13461538461539
44958,132.0,34.13461538461539
45027,133.0,34.03361344537815
45096,133.0,34.03361344537815
45166,134.0,33.93285371702638
45235,134.0,33.93285371702638
45304,134.0,33.93285371702638
45373,134.0,33.93285371702638
45443,135.0,33.83233532934132
45512,135.0,33.83233532934132
45581,135.0,33.83233532934132
45650,135.0,33.83233532934132
45719,135.0,33.83233532934132
45789,135.0,33.83233532934132
45858,135.0,33.83233532934132
45927,135.0,33.83233532934132
45997,134.0,33.93285371702638
46066,134.0,33.93285371702638
46135,133.0,34.03361344537815
46204,133.0,34.03361344537815
46273,132.0,34.13461538461539
46343,133.0,34.03361344537815
46412,132.0,34.13461538461539
46481,133.0,34.03361344537815
46551,133.0,34.03361344537815
46620,133.0,34.03361344537815
46689,133.0,34.03361344537815
46758,133.0,34.03361344537815
46827,133.0,34.03361344537815
46897,134.0,33.93285371702638
46966,134.0,33.93285371702638
47035,134.0,33.93285371702638
47105,135.0,33.83233532934132
47173,135.0,33.83233532934132
47243,135.0,33.83233532934132
47312,136.0,33.73205741626794
47381,136.0,33.73205741626794
47451,136.0,33.73205741626794
47520,137.0,33.63201911589008
47589,137.0,33.63201911589008
47659,138.0,33.53221957040573
47727,138.0,33.53221957040573
47797,138.0,33.53221957040573
47866,139.0,33.4326579261025
47935,138.0,33.53221957040573
48005,138.0,33.53221957040573
48074,138.0,33.53221957040573
48143,138.0,33.53221957040573
48212,136.0,33.73205741626794
48281,135.0,33.83233532934132
48351,134.0,33.93285371702638
48420,133.0,34.03361344537815
48489,132.0,34.13461538461539
48559,130.0,34.33734939759036
48627,129.0,34.43908323281061
48697,128.0,34.54106280193237
48766,127.0,34.64328899637243
48835,127.0,34.64328899637243
48905,126.0,34.74576271186441
48974,125.0,34.84848484848485
49043,125.0,34.84848484848485
49113,125.0,34.84848484848485
49181,125.0,34.84848484848485
49251,126.0,34.74576271186441
49320,126.0,34.74576271186441
49389,126.0,34.74576271186441
49459,127.0,34.64328899637243
49528,127.0,34.64328899637243
49597,127.0,34.64328899637243
49667,127.0,34.64328899637243
49735,128.0,34.54106280193237
49805,128.0,34.54106280193237
49874,129.0,34.43908323281061
49943,129.0,34.43908323281061
50013,129.0,34.43908323281061
50081,130.0,34.33734939759036
50151,129.0,34.43908323281061
50221,129.0,34.43908323281061
50289,127.0,34.64328899637243
50359,125.0,34.84848484848485
50428,122.0,35.15815085158151
50497,120.0,35.36585365853659
50567,117.0,35.67931456548348
50635,114.0,35.995085995085994
50705,113.0,36.10086100861009
50775,111.0,36.31319358816276
50843,110.0,36.41975308641975
50913,108.0,36.633663366336634
50982,106.0,36.848635235732004
51051,106.0,36.848635235732004
51121,106.0,36.848635235732004
51190,106.0,36.848635235732004
51260,107.0,36.74101610904585
51329,107.0,36.74101610904585
51398,107.0,36.74101610904585
51467,108.0,36.633663366336634
51536,109.0,36.52657601977751
51606,109.0,36.52657601977751
51675,110.0,36.41975308641975
51744,111.0,36.31319358816276
51814,112.0,36.206896551724135
51883,113.0,36.10086100861009
51952,113.0,36.10086100861009
52021,115.0,35.889570552147234
52090,116.0,35.78431372549019
52160,117.0,35.67931456548348
52229,118.0,35.57457212713937
52298,120.0,35.36585365853659
52368,120.0,35.36585365853659
52436,121.0,35.26187576126675
52506,121.0,35.26187576126675
52575,120.0,35.36585365853659
52644,118.0,35.57457212713937
52714,117.0,35.67931456548348
52783,114.0,35.995085995085994
52852,110.0,36.41975308641975
52921,107.0,36.74101610904585
52990,104.0,37.06467661691542
53060,101.0,37.390761548064916
53128,98.0,37.719298245614034
53193,96.0,37.93969849246231
53258,95.0,38.0503144654088
53323,93.0,38.272383354350566
53389,92.0,38.38383838383838
53453,90.0,38.607594936708864
53519,90.0,38.607594936708864
53583,89.0,38.71989860583016
53649,89.0,38.71989860583016
53714,89.0,38.71989860583016
53779,89.0,38.71989860583016
53844,89.0,38.71989860583016
53910,89.0,38.71989860583016
53975,90.0,38.607594936708864
54040,91.0,38.49557522123894
54106,91.0,38.49557522123894
54170,91.0,38.49557522123894
54236,93.0,38.272383354350566
54300,94.0,38.16120906801007
54366,95.0,38.0503144654088
54431,96.0,37.93969849246231
54496,97.0,37.82936010037641
54561,98.0,37.719298245614034
54627,99.0,37.609511889862326
54694,100.0,37.5
54764,101.0,37.390761548064916
54833,102.0,37.281795511221944
54902,102.0,37.281795511221944
54972,101.0,37.390761548064916
55041,100.0,37.5
55108,99.0,37.609511889862326
55174,96.0,37.93969849246231
55239,95.0,38.0503144654088
55304,91.0,38.49557522123894
55369,88.0,38.83248730964468
55434,86.0,39.05852417302798
55499,83.0,39.39974457215836
55565,82.0,39.514066496163686
55629,79.0,39.858793324775355
55695,79.0,39.858793324775355
55760,77.0,40.09009009009009
55825,76.0,40.206185567010316
55890,75.0,40.32258064516129
55956,75.0,40.32258064516129
56020,74.0,40.43927648578812
56086,74.0,40.43927648578812
56151,73.0,40.55627425614489
56216,73.0,40.55627425614489
56282,73.0,40.55627425614489
56346,74.0,40.43927648578812
56412,74.0,40.43927648578812
56477,75.0,40.32258064516129
56542,74.0,40.43927648578812
56607,75.0,40.32258064516129
56673,76.0,40.206185567010316
56737,77.0,40.09009009009009
56803,78.0,39.97429305912596
56867,79.0,39.858793324775355
56933,80.0,39.743589743589745
56998,81.0,39.62868117797695
57063,82.0,39.514066496163686
57128,83.0,39.39974457215836
57194,84.0,39.285714285714285
57259,85.0,39.171974522293
57324,86.0,39.05852417302798
57390,87.0,38.94536213468869
57454,88.0,38.83248730964468
57520,89.0,38.71989860583016
57584,89.0,38.71989860583016
57650,90.0,38.607594936708864
57715,91.0,38.49557522123894
57780,91.0,38.49557522123894
57845,92.0,38.38383838383838
57911,92.0,38.38383838383838
57975,93.0,38.272383354350566
58041,93.0,38.272383354350566
58106,94.0,38.16120906801007
58171,94.0,38.16120906801007
58236,95.0,38.0503144654088
58301,95.0,38.0503144654088
58366,96.0,37.93969849246231
58432,96.0,37.93969849246231
58497,96.0,37.93969849246231
58562,96.0,37.93969849246231
58628,96.0,37.93969849246231
58692,97.0,37.82936010037641
58758,97.0,37.82936010037641
58823,97.0,37.82936010037641
58888,97.0,37.82936010037641
58953,98.0,37.719298245614034
59018,98.0,37.719298245614034
59083,98.0,37.719298245614034
59149,98.0,37.719298245614034
59213,98.0,37.719298245614034
59279,98.0,37.719298245614034
59344,98.0,37.719298245614034
59409,98.0,37.719298245614034
59474,98.0,37.719298245614034
59540,98.0,37.719298245614034
59604,99.0,37.609511889862326
59670,99.0,37.609511889862326
59736,99.0,37.609511889862326
59800,99.0,37.609511889862326
59866,99.0,37.609511889862326
59931,99.0,37.609511889862326
59997,99.0,37.609511889862326
60063,99.0,37.609511889862326
60130,99.0,37.609511889862326
60197,100.0,37.5
60265,100.0,37.5
60333,100.0,37.5
60401,100.0,37.5
60471,99.0,37.609511889862326
60539,100.0,37.5
60609,100.0,37.5
60678,100.0,37.5
60746,100.0,37.5
60813,99.0,37.609511889862326
60878,99.0,37.609511889862326
60944,98.0,37.719298245614034
61008,97.0,37.82936010037641
61074,97.0,37.82936010037641
61139,96.0,37.93969849246231
61204,96.0,37.93969849246231
61270,95.0,38.0503144654088
61335,96.0,37.93969849246231
61400,95.0,38.0503144654088
61465,95.0,38.0503144654088
61530,95.0,38.0503144654088
61595,95.0,38.0503144654088
61661,95.0,38.0503144654088
61725,95.0,38.0503144654088
61791,95.0,38.0503144654088
61856,95.0,38.0503144654088
61921,95.0,38.0503144654088
61986,96.0,37.93969849246231
62052,96.0,37.93969849246231
62116,96.0,37.93969849246231
62182,96.0,37.93969849246231
62246,97.0,37.82936010037641
62312,97.0,37.82936010037641
62377,97.0,37.82936010037641
62442,97.0,37.82936010037641
62508,97.0,37.82936010037641
62573,98.0,37.719298245614034
62638,98.0,37.719298245614034
62703,98.0,37.719298245614034
62769,97.0,37.82936010037641
62833,98.0,37.719298245614034
62899,97.0,37.82936010037641
62963,97.0,37.82936010037641
63029,96.0,37.93969849246231
63094,97.0,37.82936010037641
63159,96.0,37.93969849246231
63224,96.0,37.93969849246231
63290,95.0,38.0503144654088
63354,95.0,38.0503144654088
63420,95.0,38.0503144654088
63485,96.0,37.93969849246231
63550,96.0,37.93969849246231
63616,96.0,37.93969849246231
63680,96.0,37.93969849246231
63746,96.0,37.93969849246231
63811,97.0,37.82936010037641
63876,97.0,37.82936010037641
63941,98.0,37.719298245614034
64007,98.0,37.719298245614034
64071,98.0,37.719298245614034
64137,99.0,37.609511889862326
64202,99.0,37.609511889862326
64268,99.0,37.609511889862326
64337,100.0,37.5
64406,100.0,37.5
