time(micros),GSR,skin_resistance
65213,374.0,15.176908752327746
65284,375.0,15.116279069767442
65353,374.0,15.176908752327746
65423,375.0,15.116279069767442
65494,375.0,15.116279069767442
65563,375.0,15.116279069767442
65634,374.0,15.176908752327746
65703,376.0,15.055762081784389
65774,375.0,15.116279069767442
65844,376.0,15.055762081784389
65913,375.0,15.116279069767442
65984,376.0,15.055762081784389
66054,375.0,15.116279069767442
66124,376.0,15.055762081784389
66194,376.0,15.055762081784389
66265,376.0,15.055762081784389
66334,376.0,15.055762081784389
66404,376.0,15.055762081784389
66475,376.0,15.055762081784389
66544,376.0,15.055762081784389
66615,377.0,14.995357474466111
66684,376.0,15.055762081784389
66754,377.0,14.995357474466111
66825,377.0,14.995357474466111
66894,377.0,14.995357474466111
66965,377.0,14.995357474466111
67035,377.0,14.995357474466111
67105,377.0,14.995357474466111
67175,378.0,14.935064935064936
67245,377.0,14.995357474466111
67315,378.0,14.935064935064936
67385,377.0,14.995357474466111
67456,378.0,14.935064935064936
67525,378.0,14.935064935064936
67596,378.0,14.935064935064936
67665,378.0,14.935064935064936
67735,378.0,14.935064935064936
67806,378.0,14.935064935064936
67875,379.0,14.874884151992585
67946,378.0,14.935064935064936
68016,379.0,14.874884151992585
68085,378.0,14.935064935064936
68156,379.0,14.874884151992585
68226,378.0,14.935064935064936
68296,379.0,14.874884151992585
68366,378.0,14.935064935064936
68436,379.0,14.874884151992585
68506,378.0,14.935064935064936
68576,379.0,14.874884151992585
68646,378.0,14.935064935064936
68716,379.0,14.874884151992585
68787,379.0,14.874884151992585
68856,379.0,14.874884151992585
68927,378.0,14.935064935064936
68997,379.0,14.874884151992585
69066,378.0,14.935064935064936
69137,379.0,14.874884151992585
69207,378.0,14.935064935064936
69277,379.0,14.874884151992585
69347,378.0,14.935064935064936
69416,379.0,14.874884151992585
69487,378.0,14.935064935064936
69557,379.0,14.874884151992585
69627,378.0,14.935064935064936
69697,378.0,14.935064935064936
69768,378.0,14.935064935064936
69837,378.0,14.935064935064936
69907,378.0,14.935064935064936
69978,378.0,14.935064935064936
70047,378.0,14.935064935064936
70118,378.0,14.935064935064936
70188,378.0,14.935064935064936
70258,377.0,14.995357474466111
70328,377.0,14.995357474466111
70397,378.0,14.935064935064936
70468,378.0,14.935064935064936
70538,377.0,14.995357474466111
70608,377.0,14.995357474466111
70678,377.0,14.995357474466111
70748,377.0,14.995357474466111
70818,377.0,14.995357474466111
70888,378.0,14.935064935064936
70959,377.0,14.995357474466111
71028,377.0,14.995357474466111
71099,377.0,14.995357474466111
71169,377.0,14.995357474466111
71238,376.0,15.055762081784389
71309,377.0,14.995357474466111
71378,376.0,15.055762081784389
71449,377.0,14.995357474466111
71519,376.0,15.055762081784389
71589,377.0,14.995357474466111
71659,376.0,15.055762081784389
71729,376.0,15.055762081784389
71799,376.0,15.055762081784389
71869,377.0,14.995357474466111
71940,376.0,15.055762081784389
72009,376.0,15.055762081784389
72079,376.0,15.055762081784389
72150,377.0,14.995357474466111
72219,376.0,15.055762081784389
72290,377.0,14.995357474466111
72359,376.0,15.055762081784389
72430,377.0,14.995357474466111
72500,377.0,14.995357474466111
72569,377.0,14.995357474466111
72640,376.0,15.055762081784389
72710,378.0,14.935064935064936
72780,377.0,14.995357474466111
72850,377.0,14.995357474466111
72921,377.0,14.995357474466111
72990,377.0,14.995357474466111
73060,377.0,14.995357474466111
73131,378.0,14.935064935064936
73200,377.0,14.995357474466111
73271,377.0,14.995357474466111
73340,377.0,14.995357474466111
73410,378.0,14.935064935064936
73481,377.0,14.995357474466111
73550,378.0,14.935064935064936
73621,377.0,14.995357474466111
73691,378.0,14.935064935064936
73761,377.0,14.995357474466111
73831,378.0,14.935064935064936
73901,378.0,14.935064935064936
73971,378.0,14.935064935064936
74041,378.0,14.935064935064936
74112,378.0,14.935064935064936
74181,379.0,14.874884151992585
74252,378.0,14.935064935064936
74321,378.0,14.935064935064936
74391,379.0,14.874884151992585
74462,379.0,14.874884151992585
74531,379.0,14.874884151992585
74602,379.0,14.874884151992585
74672,379.0,14.874884151992585
74741,379.0,14.874884151992585
74812,379.0,14.874884151992585
74882,380.0,14.814814814814815
74952,379.0,14.874884151992585
75022,380.0,14.814814814814815
75092,379.0,14.874884151992585
75162,380.0,14.814814814814815
75232,379.0,14.874884151992585
75302,380.0,14.814814814814815
75372,378.0,14.935064935064936
75443,379.0,14.874884151992585
75512,377.0,14.995357474466111
75583,378.0,14.935064935064936
75653,376.0,15.055762081784389
75722,375.0,15.116279069767442
75793,374.0,15.176908752327746
75863,374.0,15.176908752327746
75933,372.0,15.298507462686565
76003,372.0,15.298507462686565
76072,370.0,15.42056074766355
76143,370.0,15.42056074766355
76213,369.0,15.481758652946677
76283,369.0,15.481758652946677
76353,368.0,15.543071161048688
76424,368.0,15.543071161048688
76493,367.0,15.604498594189318
76563,367.0,15.604498594189318
76634,366.0,15.666041275797374
76703,367.0,15.604498594189318
76774,366.0,15.666041275797374
76844,366.0,15.666041275797374
76914,365.0,15.727699530516432
76984,366.0,15.666041275797374
77053,365.0,15.727699530516432
77124,366.0,15.666041275797374
77194,365.0,15.727699530516432
77264,366.0,15.666041275797374
77334,365.0,15.727699530516432
77404,366.0,15.666041275797374
77474,365.0,15.727699530516432
77544,366.0,15.666041275797374
77615,365.0,15.727699530516432
77684,366.0,15.666041275797374
77755,365.0,15.727699530516432
77825,366.0,15.666041275797374
77894,366.0,15.666041275797374
77965,366.0,15.666041275797374
78034,365.0,15.727699530516432
78105,365.0,15.727699530516432
78175,365.0,15.727699530516432
78245,365.0,15.727699530516432
78315,365.0,15.727699530516432
78385,365.0,15.727699530516432
78455,365.0,15.727699530516432
78525,364.0,15.789473684210526
78596,365.0,15.727699530516432
78665,364.0,15.789473684210526
78735,365.0,15.727699530516432
78806,364.0,15.789473684210526
78875,365.0,15.727699530516432
78946,364.0,15.789473684210526
79015,365.0,15.727699530516432
79086,364.0,15.789473684210526
79156,365.0,15.727699530516432
79225,365.0,15.727699530516432
79296,366.0,15.666041275797374
79366,365.0,15.727699530516432
79436,366.0,15.666041275797374
79506,366.0,15.666041275797374
79577,367.0,15.604498594189318
79646,366.0,15.666041275797374
79716,367.0,15.604498594189318
79787,367.0,15.604498594189318
79856,368.0,15.543071161048688
79927,368.0,15.543071161048688
79996,369.0,15.481758652946677
80066,368.0,15.543071161048688
80137,369.0,15.481758652946677
80206,368.0,15.543071161048688
80277,369.0,15.481758652946677
80347,367.0,15.604498594189318
80417,369.0,15.481758652946677
80487,367.0,15.604498594189318
80557,368.0,15.543071161048688
80627,369.0,15.481758652946677
80697,370.0,15.42056074766355
80768,370.0,15.42056074766355
80837,371.0,15.359477124183007
80908,371.0,15.359477124183007
80977,372.0,15.298507462686565
81047,371.0,15.359477124183007
81118,372.0,15.298507462686565
81187,371.0,15.359477124183007
81258,373.0,15.237651444547996
81328,372.0,15.298507462686565
81397,373.0,15.237651444547996
81468,372.0,15.298507462686565
81538,373.0,15.237651444547996
81608,373.0,15.237651444547996
81678,374.0,15.176908752327746
81748,374.0,15.176908752327746
81818,374.0,15.176908752327746
81888,374.0,15.176908752327746
81958,374.0,15.176908752327746
82028,374.0,15.176908752327746
82099,375.0,15.116279069767442
82168,375.0,15.116279069767442
82239,374.0,15.176908752327746
82309,374.0,15.176908752327746
82378,374.0,15.176908752327746
82449,374.0,15.176908752327746
82519,374.0,15.176908752327746
82589,374.0,15.176908752327746
82659,374.0,15.176908752327746
82728,375.0,15.116279069767442
82799,374.0,15.176908752327746
82869,375.0,15.116279069767442
82939,374.0,15.176908752327746
83009,375.0,15.116279069767442
83080,374.0,15.176908752327746
83149,375.0,15.116279069767442
83219,374.0,15.176908752327746
83290,376.0,15.055762081784389
83359,374.0,15.176908752327746
83430,375.0,15.116279069767442
83500,375.0,15.116279069767442
83570,376.0,15.055762081784389
83640,375.0,15.116279069767442
83709,376.0,15.055762081784389
83780,375.0,15.116279069767442
83850,376.0,15.055762081784389
83920,375.0,15.116279069767442
83990,376.0,15.055762081784389
84060,375.0,15.116279069767442
84130,376.0,15.055762081784389
84200,375.0,15.116279069767442
84271,376.0,15.055762081784389
84340,375.0,15.116279069767442
84411,376.0,15.055762081784389
84481,375.0,15.116279069767442
84550,376.0,15.055762081784389
84621,376.0,15.055762081784389
84690,376.0,15.055762081784389
84761,376.0,15.055762081784389
84831,377.0,14.995357474466111
84901,376.0,15.055762081784389
84971,377.0,14.995357474466111
85041,376.0,15.055762081784389
85111,377.0,14.995357474466111
85181,377.0,14.995357474466111
85252,377.0,14.995357474466111
85321,377.0,14.995357474466111
85391,377.0,14.995357474466111
85462,377.0,14.995357474466111
85531,377.0,14.995357474466111
85602,377.0,14.995357474466111
85671,377.0,14.995357474466111
85742,377.0,14.995357474466111
85812,377.0,14.995357474466111
85881,377.0,14.995357474466111
85952,377.0,14.995357474466111
86022,377.0,14.995357474466111
86092,377.0,14.995357474466111
86162,377.0,14.995357474466111
86233,377.0,14.995357474466111
86302,377.0,14.995357474466111
86372,377.0,14.995357474466111
86443,377.0,14.995357474466111
86512,377.0,14.995357474466111
86583,377.0,14.995357474466111
86652,377.0,14.995357474466111
86722,377.0,14.995357474466111
86793,377.0,14.995357474466111
86862,377.0,14.995357474466111
86933,377.0,14.995357474466111
87003,377.0,14.995357474466111
87073,377.0,14.995357474466111
87143,377.0,14.995357474466111
87213,377.0,14.995357474466111
87283,378.0,14.935064935064936
87353,377.0,14.995357474466111
87424,378.0,14.935064935064936
87493,377.0,14.995357474466111
87564,378.0,14.935064935064936
87633,377.0,14.995357474466111
87703,378.0,14.935064935064936
87774,377.0,14.995357474466111
87843,378.0,14.935064935064936
87914,377.0,14.995357474466111
87984,378.0,14.935064935064936
88053,377.0,14.995357474466111
88124,378.0,14.935064935064936
88194,377.0,14.995357474466111
88264,378.0,14.935064935064936
88334,377.0,14.995357474466111
88404,377.0,14.995357474466111
88474,377.0,14.995357474466111
88544,378.0,14.935064935064936
88614,376.0,15.055762081784389
88684,377.0,14.995357474466111
88755,377.0,14.995357474466111
88824,377.0,14.995357474466111
88895,376.0,15.055762081784389
88965,377.0,14.995357474466111
89034,376.0,15.055762081784389
89105,377.0,14.995357474466111
89175,376.0,15.055762081784389
89245,377.0,14.995357474466111
89315,376.0,15.055762081784389
89384,377.0,14.995357474466111
89455,376.0,15.055762081784389
89525,377.0,14.995357474466111
89595,377.0,14.995357474466111
89665,377.0,14.995357474466111
89736,377.0,14.995357474466111
89805,377.0,14.995357474466111
89875,377.0,14.995357474466111
89946,378.0,14.935064935064936
90015,378.0,14.935064935064936
90086,378.0,14.935064935064936
90156,378.0,14.935064935064936
90226,378.0,14.935064935064936
90296,378.0,14.935064935064936
90365,378.0,14.935064935064936
90436,379.0,14.874884151992585
90506,378.0,14.935064935064936
90576,379.0,14.874884151992585
90646,379.0,14.874884151992585
90716,379.0,14.874884151992585
90786,379.0,14.874884151992585
90856,379.0,14.874884151992585
90927,379.0,14.874884151992585
90996,379.0,14.874884151992585
91067,379.0,14.874884151992585
91137,380.0,14.814814814814815
91206,379.0,14.874884151992585
91277,380.0,14.814814814814815
91346,379.0,14.874884151992585
91417,380.0,14.814814814814815
91487,380.0,14.814814814814815
91557,380.0,14.814814814814815
91627,380.0,14.814814814814815
91697,381.0,14.754856614246068
91767,380.0,14.814814814814815
91837,381.0,14.754856614246068
91908,380.0,14.814814814814815
91977,381.0,14.754856614246068
92047,380.0,14.814814814814815
92118,381.0,14.754856614246068
92187,380.0,14.814814814814815
92258,381.0,14.754856614246068
92327,380.0,14.814814814814815
92398,381.0,14.754856614246068
92468,380.0,14.814814814814815
92537,381.0,14.754856614246068
92608,380.0,14.814814814814815
92678,381.0,14.754856614246068
92748,380.0,14.814814814814815
92818,381.0,14.754856614246068
92889,381.0,14.754856614246068
92958,382.0,14.695009242144177
93028,381.0,14.754856614246068
93099,382.0,14.695009242144177
93168,381.0,14.754856614246068
93239,382.0,14.695009242144177
93308,381.0,14.754856614246068
93378,382.0,14.695009242144177
93449,381.0,14.754856614246068
93518,382.0,14.695009242144177
93589,382.0,14.695009242144177
93659,382.0,14.695009242144177
93729,382.0,14.695009242144177
93799,382.0,14.695009242144177
93869,382.0,14.695009242144177
93939,382.0,14.695009242144177
94009,383.0,14.635272391505078
94080,383.0,14.635272391505078
94149,383.0,14.635272391505078
94220,382.0,14.695009242144177
94289,383.0,14.635272391505078
94359,383.0,14.635272391505078
94430,383.0,14.635272391505078
94499,382.0,14.695009242144177
94570,383.0,14.635272391505078
94640,383.0,14.635272391505078
94709,383.0,14.635272391505078
94780,383.0,14.635272391505078
94850,384.0,14.575645756457565
94920,383.0,14.635272391505078
94990,384.0,14.575645756457565
95060,383.0,14.635272391505078
95130,383.0,14.635272391505078
95200,383.0,14.635272391505078
95270,384.0,14.575645756457565
95340,383.0,14.635272391505078
95411,383.0,14.635272391505078
95480,383.0,14.635272391505078
95551,384.0,14.575645756457565
95621,382.0,14.695009242144177
95690,383.0,14.635272391505078
95761,383.0,14.635272391505078
95831,384.0,14.575645756457565
95901,383.0,14.635272391505078
95971,383.0,14.635272391505078
96040,383.0,14.635272391505078
96111,383.0,14.635272391505078
96181,383.0,14.635272391505078
96251,384.0,14.575645756457565
96321,383.0,14.635272391505078
96392,384.0,14.575645756457565
96461,383.0,14.635272391505078
96531,384.0,14.575645756457565
96602,384.0,14.575645756457565
96671,384.0,14.575645756457565
96742,384.0,14.575645756457565
96812,384.0,14.575645756457565
96882,384.0,14.575645756457565
96952,385.0,14.516129032258064
97021,384.0,14.575645756457565
97092,385.0,14.516129032258064
97162,384.0,14.575645756457565
97232,385.0,14.516129032258064
97302,385.0,14.516129032258064
97372,385.0,14.516129032258064
97442,385.0,14.516129032258064
97512,385.0,14.516129032258064
97583,385.0,14.516129032258064
97652,385.0,14.516129032258064
97723,386.0,14.456721915285451
97793,385.0,14.516129032258064
97862,385.0,14.516129032258064
97933,385.0,14.516129032258064
98002,385.0,14.516129032258064
98073,385.0,14.516129032258064
98143,386.0,14.456721915285451
98213,385.0,14.516129032258064
98283,386.0,14.456721915285451
98353,385.0,14.516129032258064
98423,386.0,14.456721915285451
98493,385.0,14.516129032258064
98564,386.0,14.456721915285451
98633,386.0,14.456721915285451
98703,386.0,14.456721915285451
98774,386.0,14.456721915285451
98843,387.0,14.397424103035878
98914,386.0,14.456721915285451
98983,387.0,14.397424103035878
99054,386.0,14.456721915285451
99124,386.0,14.456721915285451
99193,386.0,14.456721915285451
99264,387.0,14.397424103035878
99334,386.0,14.456721915285451
99404,387.0,14.397424103035878
99474,386.0,14.456721915285451
99545,387.0,14.397424103035878
99614,386.0,14.456721915285451
99684,387.0,14.397424103035878
99755,387.0,14.397424103035878
99824,388.0,14.338235294117645
99895,387.0,14.397424103035878
99964,387.0,14.397424103035878
100036,387.0,14.397424103035878
100111,387.0,14.397424103035878
100185,388.0,14.338235294117645
100258,387.0,14.397424103035878
100333,387.0,14.397424103035878
100407,387.0,14.397424103035878
100482,388.0,14.338235294117645
100555,388.0,14.338235294117645
100629,388.0,14.338235294117645
100704,388.0,14.338235294117645
100777,388.0,14.338235294117645
100852,387.0,14.397424103035878
100926,388.0,14.338235294117645
101000,388.0,14.338235294117645
101074,388.0,14.338235294117645
101148,388.0,14.338235294117645
101223,389.0,14.279155188246097
101297,389.0,14.279155188246097
101371,388.0,14.338235294117645
101445,389.0,14.279155188246097
101520,389.0,14.279155188246097
101594,389.0,14.279155188246097
101668,388.0,14.338235294117645
101742,389.0,14.279155188246097
101817,389.0,14.279155188246097
101891,388.0,14.338235294117645
101965,388.0,14.338235294117645
102039,388.0,14.338235294117645
102114,388.0,14.338235294117645
102189,387.0,14.397424103035878
102262,387.0,14.397424103035878
102337,387.0,14.397424103035878
102412,386.0,14.456721915285451
102486,386.0,14.456721915285451
102559,386.0,14.456721915285451
102634,387.0,14.397424103035878
102708,385.0,14.516129032258064
102781,386.0,14.456721915285451
102856,386.0,14.456721915285451
102930,386.0,14.456721915285451
103004,386.0,14.456721915285451
103078,386.0,14.456721915285451
103152,386.0,14.456721915285451
103227,385.0,14.516129032258064
103301,386.0,14.456721915285451
103374,387.0,14.397424103035878
103449,386.0,14.456721915285451
103523,386.0,14.456721915285451
103597,387.0,14.397424103035878
103671,387.0,14.397424103035878
103745,387.0,14.397424103035878
103819,387.0,14.397424103035878
103894,387.0,14.397424103035878
103967,387.0,14.397424103035878
104041,387.0,14.397424103035878
104116,388.0,14.338235294117645
104189,388.0,14.338235294117645
104264,387.0,14.397424103035878
104338,388.0,14.338235294117645
104412,388.0,14.338235294117645
104486,387.0,14.397424103035878
104560,387.0,14.397424103035878
104634,389.0,14.279155188246097
104709,388.0,14.338235294117645
104782,387.0,14.397424103035878
104856,388.0,14.338235294117645
104931,389.0,14.279155188246097
105005,387.0,14.397424103035878
105078,388.0,14.338235294117645
105153,389.0,14.279155188246097
105227,388.0,14.338235294117645
105302,388.0,14.338235294117645
105375,389.0,14.279155188246097
105449,389.0,14.279155188246097
105524,388.0,14.338235294117645
105597,389.0,14.279155188246097
105671,389.0,14.279155188246097
105746,389.0,14.279155188246097
105820,389.0,14.279155188246097
105893,389.0,14.279155188246097
105968,390.0,14.220183486238533
106042,389.0,14.279155188246097
106117,389.0,14.279155188246097
106190,390.0,14.220183486238533
106264,390.0,14.220183486238533
106339,388.0,14.338235294117645
106413,389.0,14.279155188246097
106486,388.0,14.338235294117645
106561,386.0,14.456721915285451
106635,385.0,14.516129032258064
106708,384.0,14.575645756457565
106783,383.0,14.635272391505078
106857,381.0,14.754856614246068
106931,381.0,14.754856614246068
107005,380.0,14.814814814814815
107079,378.0,14.935064935064936
107154,376.0,15.055762081784389
107228,376.0,15.055762081784389
107301,374.0,15.176908752327746
107376,374.0,15.176908752327746
107450,373.0,15.237651444547996
107524,373.0,15.237651444547996
107598,371.0,15.359477124183007
107672,370.0,15.42056074766355
107747,370.0,15.42056074766355
107821,369.0,15.481758652946677
107894,368.0,15.543071161048688
107969,369.0,15.481758652946677
108043,369.0,15.481758652946677
108116,369.0,15.481758652946677
108191,369.0,15.481758652946677
108265,370.0,15.42056074766355
108339,370.0,15.42056074766355
108413,370.0,15.42056074766355
108487,371.0,15.359477124183007
108561,371.0,15.359477124183007
108636,370.0,15.42056074766355
108709,371.0,15.359477124183007
108784,371.0,15.359477124183007
108858,371.0,15.359477124183007
108932,371.0,15.359477124183007
109006,371.0,15.359477124183007
109080,372.0,15.298507462686565
109154,370.0,15.42056074766355
109229,370.0,15.42056074766355
109302,371.0,15.359477124183007
109376,370.0,15.42056074766355
109451,369.0,15.481758652946677
109524,370.0,15.42056074766355
109599,370.0,15.42056074766355
109673,368.0,15.543071161048688
109747,368.0,15.543071161048688
109821,368.0,15.543071161048688
109895,368.0,15.543071161048688
109969,367.0,15.604498594189318
110044,367.0,15.604498594189318
110117,367.0,15.604498594189318
110191,365.0,15.727699530516432
110266,365.0,15.727699530516432
110340,365.0,15.727699530516432
110414,364.0,15.789473684210526
110488,363.0,15.851364063969896
110562,364.0,15.789473684210526
110637,364.0,15.789473684210526
110710,363.0,15.851364063969896
110784,363.0,15.851364063969896
110859,364.0,15.789473684210526
110932,363.0,15.851364063969896
111006,362.0,15.913370998116761
111081,362.0,15.913370998116761
111155,361.0,15.97549481621112
111229,360.0,16.037735849056602
111303,360.0,16.037735849056602
111378,359.0,16.100094428706328
111452,358.0,16.162570888468807
111526,357.0,16.225165562913908
111600,356.0,16.287878787878785
111675,356.0,16.287878787878785
111749,355.0,16.35071090047393
111823,354.0,16.413662239089184
111898,355.0,16.35071090047393
111972,354.0,16.413662239089184
112047,353.0,16.47673314339981
112120,353.0,16.47673314339981
112194,353.0,16.47673314339981
112269,352.0,16.539923954372625
112343,352.0,16.539923954372625
112416,352.0,16.539923954372625
112491,352.0,16.539923954372625
112565,352.0,16.539923954372625
112640,352.0,16.539923954372625
112713,352.0,16.539923954372625
112787,352.0,16.539923954372625
112862,352.0,16.539923954372625
112935,352.0,16.539923954372625
113009,352.0,16.539923954372625
113084,350.0,16.666666666666668
113158,351.0,16.603235014272123
113232,351.0,16.603235014272123
113306,350.0,16.666666666666668
113380,350.0,16.666666666666668
113455,350.0,16.666666666666668
113528,350.0,16.666666666666668
113602,349.0,16.7302192564347
113677,350.0,16.666666666666668
113751,349.0,16.7302192564347
113824,349.0,16.7302192564347
113899,349.0,16.7302192564347
113973,350.0,16.666666666666668
114048,351.0,16.603235014272123
114121,350.0,16.666666666666668
114195,351.0,16.603235014272123
114270,352.0,16.539923954372625
114343,351.0,16.603235014272123
114417,351.0,16.603235014272123
114492,352.0,16.539923954372625
114566,352.0,16.539923954372625
114640,352.0,16.539923954372625
114714,353.0,16.47673314339981
114788,353.0,16.47673314339981
114863,353.0,16.47673314339981
114936,353.0,16.47673314339981
115011,354.0,16.413662239089184
115085,355.0,16.35071090047393
115160,354.0,16.413662239089184
115234,355.0,16.35071090047393
115308,355.0,16.35071090047393
115382,355.0,16.35071090047393
115457,355.0,16.35071090047393
115530,356.0,16.287878787878785
115604,357.0,16.225165562913908
115679,357.0,16.225165562913908
115752,357.0,16.225165562913908
115827,358.0,16.162570888468807
115901,358.0,16.162570888468807
115975,357.0,16.225165562913908
116049,358.0,16.162570888468807
116123,359.0,16.100094428706328
116197,359.0,16.100094428706328
116272,359.0,16.100094428706328
116345,360.0,16.037735849056602
116419,360.0,16.037735849056602
116494,360.0,16.037735849056602
116568,361.0,15.97549481621112
116641,361.0,15.97549481621112
116716,360.0,16.037735849056602
116790,361.0,15.97549481621112
116865,361.0,15.97549481621112
116938,361.0,15.97549481621112
117012,361.0,15.97549481621112
117087,362.0,15.913370998116761
117160,362.0,15.913370998116761
117234,361.0,15.97549481621112
117309,362.0,15.913370998116761
117383,362.0,15.913370998116761
117457,362.0,15.913370998116761
117531,362.0,15.913370998116761
117606,362.0,15.913370998116761
117680,362.0,15.913370998116761
117753,362.0,15.913370998116761
117828,362.0,15.913370998116761
117902,363.0,15.851364063969896
117977,363.0,15.851364063969896
118050,362.0,15.913370998116761
118124,363.0,15.851364063969896
118199,363.0,15.851364063969896
118273,362.0,15.913370998116761
118346,362.0,15.913370998116761
118421,362.0,15.913370998116761
118495,362.0,15.913370998116761
118569,362.0,15.913370998116761
118643,362.0,15.913370998116761
118717,363.0,15.851364063969896
118792,362.0,15.913370998116761
118865,362.0,15.913370998116761
118939,363.0,15.851364063969896
119014,363.0,15.851364063969896
119088,362.0,15.913370998116761
119162,363.0,15.851364063969896
119236,363.0,15.851364063969896
119311,363.0,15.851364063969896
119385,362.0,15.913370998116761
119458,363.0,15.851364063969896
119533,363.0,15.851364063969896
119607,362.0,15.913370998116761
119682,363.0,15.851364063969896
119755,363.0,15.851364063969896
119830,362.0,15.913370998116761
119904,362.0,15.913370998116761
119979,363.0,15.851364063969896
120053,363.0,15.851364063969896
120127,362.0,15.913370998116761
120201,362.0,15.913370998116761
120275,362.0,15.913370998116761
120349,362.0,15.913370998116761
120423,362.0,15.913370998116761
120498,363.0,15.851364063969896
120571,363.0,15.851364063969896
120645,362.0,15.913370998116761
120720,363.0,15.851364063969896
120794,363.0,15.851364063969896
120868,363.0,15.851364063969896
120942,362.0,15.913370998116761
121016,363.0,15.851364063969896
121091,363.0,15.851364063969896
121164,363.0,15.851364063969896
121238,363.0,15.851364063969896
121313,364.0,15.789473684210526
121387,363.0,15.851364063969896
121461,364.0,15.789473684210526
121536,364.0,15.789473684210526
121610,364.0,15.789473684210526
121683,364.0,15.789473684210526
121758,364.0,15.789473684210526
121832,365.0,15.727699530516432
121907,365.0,15.727699530516432
121980,364.0,15.789473684210526
122054,365.0,15.727699530516432
122129,365.0,15.727699530516432
122203,364.0,15.789473684210526
122276,365.0,15.727699530516432
122351,365.0,15.727699530516432
122425,365.0,15.727699530516432
122500,364.0,15.789473684210526
122573,365.0,15.727699530516432
122648,366.0,15.666041275797374
122722,364.0,15.789473684210526
122797,364.0,15.789473684210526
122870,365.0,15.727699530516432
122944,365.0,15.727699530516432
123019,363.0,15.851364063969896
123092,364.0,15.789473684210526
123167,364.0,15.789473684210526
123241,363.0,15.851364063969896
123315,363.0,15.851364063969896
123389,363.0,15.851364063969896
123463,363.0,15.851364063969896
123537,362.0,15.913370998116761
123612,362.0,15.913370998116761
123685,362.0,15.913370998116761
123759,362.0,15.913370998116761
123834,362.0,15.913370998116761
123908,362.0,15.913370998116761
123981,362.0,15.913370998116761
124056,361.0,15.97549481621112
124130,362.0,15.913370998116761
124205,362.0,15.913370998116761
124278,362.0,15.913370998116761
124352,362.0,15.913370998116761
124427,363.0,15.851364063969896
124500,363.0,15.851364063969896
124574,362.0,15.913370998116761
124649,363.0,15.851364063969896
124723,363.0,15.851364063969896
124797,363.0,15.851364063969896
124871,363.0,15.851364063969896
124945,364.0,15.789473684210526
125020,364.0,15.789473684210526
125093,363.0,15.851364063969896
125167,364.0,15.789473684210526
125242,365.0,15.727699530516432
125316,364.0,15.789473684210526
125389,364.0,15.789473684210526
125464,365.0,15.727699530516432
125538,365.0,15.727699530516432
125613,364.0,15.789473684210526
125686,365.0,15.727699530516432
125760,365.0,15.727699530516432
125835,365.0,15.727699530516432
125908,365.0,15.727699530516432
125982,365.0,15.727699530516432
126057,365.0,15.727699530516432
126131,364.0,15.789473684210526
126204,365.0,15.727699530516432
126279,365.0,15.727699530516432
126353,364.0,15.789473684210526
126428,364.0,15.789473684210526
126501,365.0,15.727699530516432
126576,365.0,15.727699530516432
126650,364.0,15.789473684210526
126724,364.0,15.789473684210526
126798,365.0,15.727699530516432
126872,364.0,15.789473684210526
126946,364.0,15.789473684210526
127021,365.0,15.727699530516432
127094,365.0,15.727699530516432
127169,365.0,15.727699530516432
127243,365.0,15.727699530516432
127318,366.0,15.666041275797374
127391,365.0,15.727699530516432
127466,365.0,15.727699530516432
127541,366.0,15.666041275797374
127614,366.0,15.666041275797374
127689,365.0,15.727699530516432
127763,366.0,15.666041275797374
127838,366.0,15.666041275797374
127912,366.0,15.666041275797374
127986,366.0,15.666041275797374
128061,366.0,15.666041275797374
128135,366.0,15.666041275797374
128209,366.0,15.666041275797374
128283,366.0,15.666041275797374
128357,367.0,15.604498594189318
128432,367.0,15.604498594189318
128505,366.0,15.666041275797374
128579,367.0,15.604498594189318
128654,367.0,15.604498594189318
128728,367.0,15.604498594189318
128801,367.0,15.604498594189318
128876,367.0,15.604498594189318
128950,367.0,15.604498594189318
129024,366.0,15.666041275797374
129098,366.0,15.666041275797374
129172,366.0,15.666041275797374
129247,365.0,15.727699530516432
129320,364.0,15.789473684210526
129394,365.0,15.727699530516432
129469,364.0,15.789473684210526
129543,363.0,15.851364063969896
129616,362.0,15.913370998116761
129691,362.0,15.913370998116761
129765,362.0,15.913370998116761
129839,360.0,16.037735849056602
129913,361.0,15.97549481621112
129987,360.0,16.037735849056602
130061,359.0,16.100094428706328
130136,360.0,16.037735849056602
130209,360.0,16.037735849056602
130284,359.0,16.100094428706328
130358,359.0,16.100094428706328
130432,360.0,16.037735849056602
130506,359.0,16.100094428706328
130580,358.0,16.162570888468807
130654,359.0,16.100094428706328
130728,359.0,16.100094428706328
130802,359.0,16.100094428706328
130876,359.0,16.100094428706328
130951,359.0,16.100094428706328
131024,360.0,16.037735849056602
131098,359.0,16.100094428706328
131173,359.0,16.100094428706328
131247,360.0,16.037735849056602
131321,359.0,16.100094428706328
131395,359.0,16.100094428706328
131469,360.0,16.037735849056602
131544,360.0,16.037735849056602
131617,359.0,16.100094428706328
131691,359.0,16.100094428706328
131766,360.0,16.037735849056602
131840,360.0,16.037735849056602
131914,359.0,16.100094428706328
131988,360.0,16.037735849056602
132062,360.0,16.037735849056602
132136,359.0,16.100094428706328
132210,360.0,16.037735849056602
