EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
33.73205741626794,33.757848696871626,32.69507423537066,1.0627744614950643,0,0,0.0,0.0,0.0,0,0.0
33.63201911589008,33.63645518287065,32.68677187468809,0.949683308176655,0,0,0.0,0.0,0.0,1,0.8
33.53221957040573,33.53038071058783,32.67835933524861,0.852021375333321,0,0,0.0,0.0,0.0,0,0.0
33.4326579261025,33.43085788998913,32.66983812444294,0.761019765540282,0,0,0.0,0.0,0.0,0,0.0
33.333333333333336,33.32912529061798,32.66120980174053,0.6679154888715348,0,0,0.0,0.0,0.0,0,0.0
33.23424494649227,33.222012740019764,32.6524759729033,0.5695367671105419,0,0,0.0,0.0,0.0,0,0.0
33.135391923990504,33.11339324476818,32.64363828422589,0.46975496053636123,0,0,0.0,0.0,0.0,0,0.0
32.93838862559242,33.009899895240146,32.634698416647375,0.3752014785868282,0,0,0.0,0.0,0.0,0,0.0
32.93838862559242,32.91447750164377,32.62565807985331,0.2888194217845128,0,0,0.0,0.0,0.0,0,0.0
32.84023668639053,32.82401761555808,32.61651900659938,0.20749860895272876,0,0,0.0,0.0,0.0,0,0.0
32.74231678486998,32.73352053300387,32.607282947373136,0.12623758562476406,0,0,0.0,0.0,0.0,0,0.0
32.64462809917356,32.64227725036346,32.597951665313936,0.04432558504355566,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.55552999855974,32.58852693125005,-0.03299693269628201,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.48016510009775,32.579010518854524,-0.09884541876274888,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.41903433188478,32.5694042001253,-0.15036986824649046,0,0,0.0,0.0,0.0,0,0.0
32.352941176470594,32.369171692959696,32.55970974145596,-0.19053804850224698,0,0,0.0,0.0,0.0,0,0.0
32.352941176470594,32.324709715162136,32.549928900419424,-0.22521918526327878,0,0,0.0,0.0,0.0,0,0.0
32.256169212690956,32.28096533217912,32.540063423159104,-0.25909809098597814,0,0,0.0,0.0,0.0,0,0.0
32.256169212690956,32.23601905066418,32.530115042140714,-0.29409599148253585,0,0,0.0,0.0,0.0,0,0.0
32.159624413145536,32.1893004041937,32.520085474025684,-0.3307850698380026,0,0,0.0,0.0,0.0,0,0.0
32.159624413145536,32.13960356428555,32.509976417515304,-0.3703728532357822,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.085155087705346,32.49978955108037,-0.41463446338106347,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.02596962731114,32.4895265305058,-0.4635569032007033,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.965893895705744,32.47918898620391,-0.5132950905042086,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.911403157109763,32.46877852034818,-0.5573753632444696,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.867432796718834,32.45829670402616,-0.5908639073133968,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.833953987595436,32.44774507469277,-0.6137910871034434,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.806260868658,32.43712513413149,-0.6308642654796491,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.77820924840631,32.42643834692747,-0.6482290985273647,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.74579537166745,32.41568613925448,-0.6698907675932899,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.70933243779805,32.40486989770408,-0.695537459912337,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.67346556121316,32.393990967976194,-0.7205254067693896,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.644731775399936,32.38305065344974,-0.7383188780562229,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.627308944668435,32.37205021384401,-0.7447412691820593,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.619272283053828,32.36099086424817,-0.7417185812008821,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.61276354192522,32.349873774672254,-0.7371102327536256,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.59919382419671,32.33870007001173,-0.7395062458216768,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.575583255053676,32.327470830090746,-0.7518875750437841,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.546632402549854,32.31618708943333,-0.7695546868902412,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.521695629515087,32.304849836641104,-0.7831542071328309,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.51023107190333,32.293460013585054,-0.7832289416885898,1,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.51870661898831,32.28201851485365,-0.7633118958722428,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.549572375618936,32.270526187941215,-0.7209538123292167,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.602142935171887,32.25898383453857,-0.6568408993736463,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.674694568130775,32.247392213099076,-0.5726976449752887,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.76602865740291,32.23575204269566,-0.46972338529975344,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.874960254206044,32.22406400810548,-0.34910375390646653,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.99809657695209,32.21232876603505,-0.21423218909001557,0,0,0.0,0.0,0.0,0,0.0
32.159624413145536,32.128113436685126,32.20054695235436,-0.07243351567630757,0,0,0.0,0.0,0.0,0,0.0
32.256169212690956,32.254529231279406,32.188719190088584,0.06581004118373568,0,0,0.0,0.0,0.0,0,0.0
32.352941176470594,32.36668747259561,32.17684609774385,0.18984137484465277,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.456967461778504,32.164928297412075,0.2920391643593198,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.522847316604036,32.152966422098515,0.3698808944984182,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.56736701862208,32.14096112186912,0.42640589674585855,0,0,0.0,0.0,0.0,0,0.0
32.64462809917356,32.59724197871202,32.128913068675345,0.46832891002958343,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.618376905467414,32.116822959983054,0.5015539454772705,0,0,0.0,0.0,0.0,0,0.0
32.64462809917356,32.631293074054014,32.10469152148737,0.526601552559565,0,0,0.0,0.0,0.0,0,0.0
32.64462809917356,32.630905592105066,32.09251950915058,0.5383860829474221,0,1,0.5383860829474221,1.3216150246360119,0.85,0,0.0
32.64462809917356,32.612021877374715,32.0803077105933,0.5317141667743732,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.57581949319854,32.068056945678535,0.5077625475129821,0,0,0.0,0.0,0.0,0,0.0
32.54716981132075,32.53076277413371,32.05576806614474,0.47499470798197224,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.48682618632048,32.04344195438323,0.4433842319302834,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.448540086164854,32.031079521720194,0.41746056443773344,0,0,0.0,0.0,0.0,0,0.0
32.44994110718493,32.413165763814305,32.018681706623035,0.3944840571843829,0,0,0.0,0.0,0.0,0,0.0
32.352941176470594,32.3749735242522,32.006249473054865,0.36872405119047813,0,0,0.0,0.0,0.0,0,0.0
32.352941176470594,32.33097848170155,31.993783808922952,0.3371946727717704,0,0,0.0,0.0,0.0,0,0.0
32.256169212690956,32.282974144052574,31.981285724427128,0.30168841961864934,0,0,0.0,0.0,0.0,0,0.0
32.256169212690956,32.234840519641295,31.968756250184423,0.26608426945010705,0,0,0.0,0.0,0.0,0,0.0
32.159624413145536,32.188188162766224,31.95619643516876,0.2319917275907422,0,0,0.0,0.0,0.0,0,0.0
32.159624413145536,32.14028346509986,31.94360734458427,0.19667612050891214,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.086195852413006,31.930990057714467,0.1552057946919031,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.0237721766387,31.91834566564083,0.10542651099127948,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.95716602301284,31.905675268665696,0.05149075434059164,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.894836009756787,31.892979973400212,0.001856036350051271,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.842765553267302,31.8802608897121,-0.03749533645130171,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.799381610881262,31.867519127866395,-0.06813751699161108,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.757754005938615,31.85475579608993,-0.09700179015776678,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.712625315767887,31.841971998521437,-0.12934668275997574,0,0,0.0,0.0,0.0,1,1.0
31.680280046674444,31.664615434935087,31.82916883331004,-0.16455339838135474,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.618194965759134,31.816347390657022,-0.19815242490425933,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.57729331293947,31.803508750791604,-0.22621543785847226,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.54354178035896,31.790653982038144,-0.2471122016854972,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.517450313269556,31.777784139161618,-0.26033382589835435,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.4993657247119,31.76490026211444,-0.2655345374088045,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.488769284049724,31.75200337523931,-0.2632340911958175,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.483815268264294,31.739094486934967,-0.25527921867686676,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.482817887450643,31.72617458974571,-0.24335670230121897,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.486330549460565,31.713244660802292,-0.22691411134784323,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.497228582709972,31.700305662564972,-0.20307707986107593,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.518509165769114,31.68735854390375,-0.16884937814067624,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.551323631348165,31.674404241633432,-0.12308061029127954,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.595372564249747,31.661443682634157,-0.06607111839039886,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.65047976573011,31.64847778663487,0.002001979089270245,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.716288209473944,31.63550746967785,0.08078073979013872,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.789594987272608,31.622533648242353,0.1670613390243083,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.862837574980368,31.609557243937807,0.2532803310366139,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.926896107148874,31.596579188537493,0.33031691860542894,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.976267383383167,31.58360042897006,0.3926669544071497,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,32.01142024406857,31.570621931851353,0.44079831221124643,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.03638930892361,31.557644687285737,0.47874462163189674,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.05479889036256,31.544669711904252,0.5101291784523341,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.0677663163768,31.53169805127733,0.5360682650934901,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.073866655200256,31.518730781859535,0.5551358733347461,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.07018800638255,31.505769012529452,0.5644189938471222,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.054601724090475,31.492813885670625,0.5617878384138643,0,0,0.0,0.0,0.0,0,0.0
32.06330597889801,32.02880485313317,31.479866577683488,0.5489382754436797,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.999522055133077,31.466928298881378,0.532593756245697,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.97563372803169,31.454000292901906,0.5216334351237762,1,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.962928221691225,31.441083835962168,0.5218443857230423,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.96097586170161,31.428180236355697,0.5327956253398825,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.964575933778296,31.415290834457696,0.5492850993145542,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.967980082043685,31.402417003249514,0.5655630787881012,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.968388681292083,31.38956014916088,0.578828532125111,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.966734483476543,31.376721712978718,0.5900127704917107,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.965963864900665,31.363903170676632,0.6020606942179076,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.968166735617096,31.351106034174585,0.6170607014363856,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.972142437327776,31.338331852126768,0.6338105851948821,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.972860424704137,31.325582210796238,0.6472782139017739,0,0,0.0,0.0,0.0,0,0.0
31.967213114754095,31.963569828656453,31.31285873492958,0.6507110937207505,0,1,0.6507110937207505,0.1290776585969743,0.55,0,0.0
31.967213114754095,31.939626611412766,31.300163088385894,0.6394635230207582,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.901360829893257,31.28749697421528,0.6138638556718748,0,0,0.0,0.0,0.0,0,0.0
31.871345029239766,31.853608503071477,31.274862133982246,0.5787463690831445,0,0,0.0,0.0,0.0,1,0.15
31.775700934579437,31.802322119706936,31.26226034634132,0.540061773359538,0,0,0.0,0.0,0.0,0,0.0
31.775700934579437,31.75123507664201,31.249693425067367,0.5015416515685731,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.70118426664475,31.23716321681127,0.4640210498274121,0,0,0.0,0.0,0.0,0,0.0
31.680280046674444,31.652023273690546,31.224671598787307,0.4273516748971735,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.604808804336873,31.212220476492497,0.3925883278383131,0,0,0.0,0.0,0.0,0,0.0
31.585081585081582,31.561905813734484,31.199811781506455,0.36209403222196457,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.524719615482223,31.18744746943812,0.3372721460380389,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.491321836819942,31.175129518102775,0.3161923187111091,0,0,0.0,0.0,0.0,0,0.0
31.49010477299185,31.45686124848569,31.162859925953544,0.29400132252609606,0,0,0.0,0.0,0.0,0,0.0
31.3953488372093,31.417096032388617,31.150640710663634,0.2664553217189483,0,0,0.0,0.0,0.0,0,0.0
31.3953488372093,31.3719301154108,31.138473907659478,0.2334562077453105,0,0,0.0,0.0,0.0,0,0.0
31.300813008130085,31.32543270729289,31.126361568440657,0.19907113884624617,0,0,0.0,0.0,0.0,0,0.0
31.300813008130085,31.282068411719706,31.114305758680217,0.1677626530335231,0,0,0.0,0.0,0.0,0,0.0
31.206496519721576,31.242443307119725,31.102308556250758,0.14013475086301758,0,0,0.0,0.0,0.0,0,0.0
31.206496519721576,31.20264629486122,31.090372049334093,0.11227424552119114,0,0,0.0,0.0,0.0,0,0.0
31.206496519721576,31.15838476397039,31.078498334635693,0.07988642932877094,0,0,0.0,0.0,0.0,0,0.0
31.11239860950174,31.11025384912763,31.06668951557771,0.043564333544009515,0,0,0.0,0.0,0.0,0,0.0
31.01851851851852,31.064405599269328,31.0549477003476,0.009457898915837593,0,0,0.0,0.0,0.0,0,0.0
31.01851851851852,31.02736440326774,31.043274999854134,-0.01591059659226457,0,0,0.0,0.0,0.0,0,0.0
31.01851851851852,31.000480231169675,31.03167352582825,-0.03119329466443249,0,0,0.0,0.0,0.0,0,0.0
31.01851851851852,30.979734290781884,31.020145389318774,-0.040411098542739,0,0,0.0,0.0,0.0,0,0.0
30.92485549132948,30.959955859065463,31.00869269965556,-0.04873684059593375,0,0,0.0,0.0,0.0,0,0.0
30.92485549132948,30.938247036814836,30.997317563743792,-0.05907052693478965,0,0,0.0,0.0,0.0,0,0.0
30.92485549132948,30.91432073030517,30.986022085470104,-0.07170135517076481,0,0,0.0,0.0,0.0,0,0.0
30.92485549132948,30.889506857500372,30.974808365060795,-0.08530150756625893,0,0,0.0,0.0,0.0,0,0.0
30.831408775981526,30.865713139136037,30.963678498349275,-0.09796535921907235,0,0,0.0,0.0,0.0,0,0.0
30.831408775981526,30.84386063317341,30.95263457600005,-0.10877394283247221,0,0,0.0,0.0,0.0,0,0.0
30.831408775981526,30.822501225744567,30.941678682760408,-0.11917745702166249,0,0,0.0,0.0,0.0,0,0.0
30.831408775981526,30.798604179646944,30.93081289676116,-0.1322087171200283,0,0,0.0,0.0,0.0,0,0.0
30.738177623990776,30.77028826201897,30.920039288801313,-0.14975102678814045,0,0,0.0,0.0,0.0,0,0.0
30.738177623990776,30.738677201677703,30.909359921504343,-0.170682719832419,0,0,0.0,0.0,0.0,0,0.0
30.738177623990776,30.707074241899893,30.898776848281145,-0.19170260638701503,0,0,0.0,0.0,0.0,0,0.0
30.645161290322584,30.67842624806357,30.88829211214644,-0.20986586408862684,0,0,0.0,0.0,0.0,0,0.0
30.645161290322584,30.653290180311636,30.877907744520883,-0.2246175642149919,0,0,0.0,0.0,0.0,0,0.0
30.645161290322584,30.63008131176061,30.867625764142996,-0.23754445238812766,0,0,0.0,0.0,0.0,0,0.0
30.645161290322584,30.607517031724107,30.85744817613202,-0.24993114441364578,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.58648626624179,30.847376971168835,-0.26089070493277877,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.568629775195205,30.837414124763402,-0.26878434957392405,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.55318147640695,30.82756159662535,-0.27438012022412217,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.53661653327724,30.817821330158644,-0.2812047968871205,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.516339692270915,30.808195252027545,-0.2918555597623482,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.494037380689385,30.798685271674795,-0.3046478909911237,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.474287116978836,30.789293280719114,-0.31500616374597884,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.45995184580485,30.780021152298087,-0.320069306498925,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.449968625442807,30.7708707405162,-0.3209021150790665,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.442026658549352,30.761843880114338,-0.3198172215706398,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.436397283359053,30.752942386363237,-0.31654510300981437,0,0,0.0,0.0,0.0,0,0.0
30.36739380022962,30.435738819257402,30.744168055137013,-0.3084292358852158,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.440930168639,30.7355226631774,-0.2945924945439778,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.448405480182327,30.72700796860445,-0.2786024884276723,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.453035961205572,30.718625711661357,-0.26558975046130484,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.45393933715266,30.71037761555393,-0.2564382784067556,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.456836982162887,30.70226538722494,-0.2454284050675113,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.46973827924652,30.694290718069027,-0.2245524388279334,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.495116728176512,30.686455284817033,-0.191338556645923,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.52544536180388,30.67876075086531,-0.15331538906682024,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.546702150931388,30.671208768082142,-0.12450661715613187,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.547728327870402,30.663800978731476,-0.11607265086643352,0,0,0.0,0.0,0.0,0,0.0
30.552359033371694,30.52800736630667,30.65653901691682,-0.12853165061548816,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.49760512183636,30.64942450907874,-0.15181938724768818,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.46966788418301,30.642459073514132,-0.17279118933639706,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.45193859261446,30.635644319326197,-0.18370572671697724,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.443683923718744,30.62898184537155,-0.1852979216580068,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.438664074580572,30.6224732395846,-0.18380916500918537,0,0,0.0,0.0,0.0,0,0.0
30.36739380022962,30.42981786777091,30.61612007870843,-0.186302210942635,0,0,0.0,0.0,0.0,0,0.0
30.45977011494253,30.412126450154894,30.609923928181328,-0.19779747803151637,0,0,0.0,0.0,0.0,0,0.0
30.36739380022962,30.38378924608318,30.603886341836645,-0.220097095758509,0,0,0.0,0.0,0.0,0,0.0
30.36739380022962,30.346791772481225,30.598008861150184,-0.251217088673965,0,0,0.0,0.0,0.0,0,0.0
30.275229357798164,30.30639149212032,30.592293013940914,-0.28590152182556205,0,0,0.0,0.0,0.0,0,0.0
30.275229357798164,30.268968267067265,30.586740312628038,-0.31777204556571104,0,0,0.0,0.0,0.0,0,0.0
30.275229357798164,30.23916128403456,30.581352252302498,-0.34219096827284434,0,0,0.0,0.0,0.0,0,0.0
30.183276059564722,30.21750632969718,30.576130308918692,-0.3586239792263838,0,0,0.0,0.0,0.0,0,0.0
30.183276059564722,30.19934497170255,30.57107593781983,-0.3717309661221149,0,0,0.0,0.0,0.0,0,0.0
30.183276059564722,30.17635083497329,30.56619057260135,-0.3898397376328639,0,0,0.0,0.0,0.0,0,0.0
30.183276059564722,30.141480472738778,30.561475624078213,-0.41999515134421744,0,0,0.0,0.0,0.0,0,0.0
30.091533180778033,30.094502760701726,30.55693247898891,-0.462429718291933,0,0,0.0,0.0,0.0,0,0.0
29.999999999999996,30.04289189982922,30.55256249815574,-0.509670598331244,0,0,0.0,0.0,0.0,0,0.0
29.999999999999996,29.99667989063371,30.548367014109076,-0.5516871234800531,0,0,0.0,0.0,0.0,0,0.0
